y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
2.1854,28.06,0.298,44.106,0.29034,6.007,26.36,1.7869,40.119,0.99887
2.1993,28.1,0.2971,44.083,0.28937,6.0234,26.388,1.7836,40.096,0.99554
2.2009,28.035,0.29629,44.06,0.28841,6.0024,26.278,1.7802,40.074,0.99222
2.188,28.077,0.29547,44.037,0.28745,5.9945,26.269,1.7769,40.051,0.98891
2.2042,28.06,0.29475,44.015,0.28649,6.0696,26.215,1.7737,40.028,0.98562
2.2181,27.998,0.29404,43.993,0.28554,6.0458,26.124,1.7706,40.004,0.98233
2.1856,27.944,0.29337,43.97,0.28458,6.0255,26.156,1.7678,39.979,0.97906
2.1653,27.894,0.29258,43.947,0.28364,6.0281,26.242,1.7651,39.955,0.97579
2.1695,27.868,0.2917,43.923,0.28269,5.995,26.208,1.7624,39.932,0.97254
2.155,27.856,0.29083,43.899,0.28175,6.0111,26.176,1.7592,39.909,0.9693
2.1695,27.792,0.28991,43.875,0.28081,6.0325,26.119,1.756,39.886,0.96607
2.1741,27.684,0.28916,43.85,0.27987,6.0244,26.228,1.7531,39.862,0.96285
2.1868,27.661,0.28848,43.824,0.27894,5.9767,26.141,1.7502,39.84,0.95964
2.1832,27.643,0.2879,43.798,0.27801,5.9222,26.185,1.7474,39.817,0.95644
2.1765,27.576,0.2873,43.772,0.27708,5.9345,26.197,1.7444,39.795,0.95325
2.1767,27.602,0.28666,43.745,0.27616,5.9462,26.1,1.7412,39.774,0.95007
2.1642,27.525,0.28605,43.719,0.27524,5.9261,25.969,1.7379,39.751,0.94691
2.1672,27.582,0.28537,43.691,0.27432,5.9937,25.869,1.7347,39.727,0.94375
2.1578,27.529,0.28475,43.665,0.27341,5.9466,25.85,1.7319,39.701,0.9406
2.1519,27.527,0.2842,43.639,0.2725,5.9272,25.881,1.7289,39.675,0.93747
2.1625,27.574,0.28351,43.613,0.27159,5.9249,25.849,1.7259,39.651,0.93434
2.1396,27.605,0.28282,43.587,0.27068,5.9142,25.879,1.723,39.625,0.93123
2.1262,27.54,0.28208,43.563,0.26978,5.8566,25.783,1.7197,39.601,0.92813
2.138,27.585,0.28132,43.537,0.26888,5.8465,25.753,1.7165,39.576,0.92503
2.1268,27.488,0.28065,43.513,0.26798,5.8286,25.715,1.7131,39.55,0.92195
2.1164,27.467,0.27996,43.487,0.26709,5.7864,25.628,1.7097,39.525,0.91888
2.1059,27.381,0.27926,43.462,0.2662,5.7627,25.746,1.7062,39.498,0.91581
2.1247,27.388,0.27845,43.435,0.26531,5.7612,25.754,1.7025,39.473,0.91276
2.1276,27.37,0.27754,43.409,0.26443,5.732,25.643,1.6993,39.449,0.90972
2.1413,27.272,0.27667,43.383,0.26355,5.7278,25.697,1.696,39.423,0.90668
2.1267,27.304,0.27585,43.355,0.26267,5.7484,25.615,1.693,39.398,0.90366
2.1291,27.289,0.27513,43.329,0.26179,5.6904,25.599,1.69,39.373,0.90065
2.1295,27.322,0.27446,43.302,0.26092,5.6903,25.435,1.6867,39.347,0.89765
2.1064,27.435,0.27384,43.276,0.26005,5.631,25.417,1.6834,39.32,0.89466
2.0914,27.307,0.27317,43.252,0.25918,5.6623,25.43,1.6798,39.292,0.89167
2.0826,27.386,0.27235,43.227,0.25832,5.6784,25.421,1.6763,39.265,0.8887
2.0962,27.306,0.27144,43.202,0.25746,5.6971,25.474,1.6728,39.238,0.88574
2.0772,27.332,0.27065,43.177,0.2566,5.717,25.388,1.6697,39.212,0.88279
2.0615,27.215,0.26982,43.153,0.25575,5.7281,25.473,1.6668,39.185,0.87984
2.0751,27.288,0.26896,43.127,0.25489,5.673,25.571,1.6642,39.16,0.87691
2.0705,27.149,0.26826,43.102,0.25404,5.6852,25.486,1.6612,39.136,0.87399
2.0832,27.197,0.2675,43.076,0.2532,5.6907,25.503,1.6586,39.111,0.87108
2.0529,27.153,0.26677,43.051,0.25235,5.6828,25.551,1.6558,39.087,0.86817
2.0476,27.143,0.266,43.025,0.25151,5.6932,25.532,1.6531,39.064,0.86528
2.0469,27.082,0.26522,42.999,0.25067,5.6957,25.468,1.6508,39.041,0.86239
2.0471,27.035,0.26451,42.973,0.24984,5.6662,25.528,1.6485,39.017,0.85952
2.0362,26.943,0.26361,42.946,0.249,5.6304,25.448,1.646,38.994,0.85665
2.017,26.933,0.26268,42.918,0.24817,5.6107,25.407,1.6434,38.97,0.8538
2.0404,26.95,0.26173,42.89,0.24735,5.6351,25.332,1.6407,38.946,0.85095
2.0402,26.943,0.26082,42.863,0.24652,5.6058,25.338,1.6382,38.922,0.84812
2.0368,26.903,0.25999,42.836,0.2457,5.6432,25.349,1.6355,38.897,0.84529
2.0356,26.934,0.25922,42.809,0.24488,5.6469,25.216,1.633,38.873,0.84247
2.0237,26.869,0.25845,42.782,0.24407,5.633,25.252,1.6305,38.848,0.83966
2.0133,26.882,0.25766,42.755,0.24325,5.545,25.267,1.6282,38.823,0.83686
2.0075,26.942,0.25686,42.728,0.24244,5.5943,25.227,1.6256,38.798,0.83407
2.0104,26.843,0.25603,42.703,0.24163,5.5579,25.169,1.6234,38.773,0.83129
2.0204,26.802,0.25524,42.676,0.24083,5.5209,25.118,1.6207,38.748,0.82852
2.0117,26.859,0.25446,42.648,0.24003,5.5529,24.959,1.6178,38.722,0.82576
2.0009,26.888,0.25371,42.622,0.23922,5.5471,24.97,1.6152,38.694,0.82301
2.0155,26.859,0.25292,42.597,0.23843,5.5466,24.927,1.6124,38.667,0.82027
2.0018,26.674,0.25232,42.572,0.23763,5.4855,24.858,1.6103,38.639,0.81753
2.0127,26.658,0.25166,42.543,0.23684,5.4908,24.921,1.6079,38.611,0.81481
2.0044,26.587,0.25106,42.515,0.23605,5.5019,24.799,1.6055,38.583,0.81209
2.0073,26.587,0.25046,42.487,0.23526,5.4526,24.705,1.6033,38.554,0.80938
1.9915,26.557,0.24983,42.458,0.23448,5.4571,24.705,1.6008,38.525,0.80669
2.0047,26.48,0.24916,42.43,0.2337,5.4338,24.767,1.5982,38.495,0.804
1.9991,26.483,0.2486,42.4,0.23292,5.4344,24.674,1.5957,38.466,0.80132
1.9839,26.502,0.248,42.371,0.23214,5.4438,24.775,1.5938,38.437,0.79865
1.9802,26.517,0.24748,42.342,0.23137,5.4282,24.705,1.5916,38.409,0.79598
1.9775,26.598,0.2469,42.314,0.2306,5.4278,24.795,1.5892,38.381,0.79333
1.976,26.58,0.24635,42.288,0.22983,5.3921,24.869,1.5869,38.354,0.79069
1.967,26.617,0.24577,42.261,0.22906,5.3519,24.881,1.5847,38.329,0.78805
1.9659,26.57,0.24519,42.235,0.2283,5.417,24.78,1.5825,38.304,0.78542
1.9749,26.511,0.24454,42.209,0.22754,5.425,24.707,1.5806,38.278,0.7828
1.984,26.556,0.24396,42.182,0.22678,5.4267,24.721,1.5784,38.251,0.7802
1.9779,26.516,0.2434,42.157,0.22602,5.4113,24.64,1.5758,38.225,0.77759
1.9531,26.453,0.24278,42.13,0.22527,5.3471,24.627,1.573,38.198,0.775
1.9657,26.525,0.24215,42.104,0.22452,5.3726,24.661,1.57,38.171,0.77242
1.9614,26.491,0.24156,42.078,0.22377,5.4103,24.561,1.5672,38.145,0.76984
1.9499,26.509,0.24105,42.052,0.22303,5.3417,24.552,1.5651,38.117,0.76728
1.9568,26.429,0.24044,42.027,0.22228,5.3219,24.52,1.5627,38.09,0.76472
1.9594,26.377,0.23988,42.001,0.22154,5.2805,24.543,1.5606,38.062,0.76217
1.9494,26.33,0.23931,41.974,0.2208,5.2764,24.435,1.558,38.035,0.75963
1.9694,26.302,0.23881,41.947,0.22007,5.2543,24.342,1.5554,38.007,0.7571
1.9621,26.305,0.23834,41.92,0.21933,5.216,24.195,1.5529,37.978,0.75458
1.9399,26.242,0.23783,41.893,0.2186,5.192,24.319,1.55,37.947,0.75206
1.931,26.225,0.23742,41.865,0.21787,5.2008,24.355,1.5472,37.918,0.74955
1.9256,26.12,0.2369,41.838,0.21715,5.2679,24.447,1.5447,37.889,0.74705
1.9359,26.1,0.2363,41.809,0.21642,5.2409,24.475,1.5427,37.863,0.74456
1.9318,26.011,0.23574,41.78,0.2157,5.208,24.398,1.5407,37.837,0.74208
1.9151,26.02,0.2353,41.75,0.21498,5.2131,24.424,1.5385,37.81,0.73961
1.9424,26.026,0.23474,41.721,0.21427,5.1595,24.382,1.5361,37.784,0.73714
1.935,26.051,0.23424,41.692,0.21355,5.1735,24.343,1.5332,37.758,0.73469
1.9372,26.07,0.23379,41.663,0.21284,5.2321,24.372,1.5302,37.731,0.73224
1.9393,26.058,0.23333,41.635,0.21213,5.2105,24.23,1.5275,37.705,0.7298
1.9376,26.044,0.23289,41.608,0.21142,5.1654,24.256,1.5251,37.678,0.72736
1.9276,26.012,0.23249,41.58,0.21072,5.1506,24.079,1.5224,37.651,0.72494
1.9281,25.986,0.23202,41.552,0.21002,5.196,24.102,1.5198,37.621,0.72252
1.9198,25.976,0.23153,41.524,0.20932,5.1949,24.113,1.5175,37.592,0.72011
1.9142,26.01,0.23099,41.496,0.20862,5.1711,24.027,1.5155,37.564,0.71771
1.9056,25.96,0.23053,41.469,0.20792,5.0981,24.086,1.5131,37.535,0.71532
1.8952,26.03,0.23016,41.442,0.20723,5.1084,24.098,1.5105,37.507,0.71294
1.8855,25.961,0.22976,41.416,0.20654,5.0896,24.014,1.508,37.479,0.71056
1.8944,25.938,0.22935,41.389,0.20585,5.0602,24.086,1.5056,37.451,0.70819
1.8963,25.886,0.22888,41.362,0.20517,5.0806,23.954,1.503,37.424,0.70583
1.9083,25.909,0.22835,41.334,0.20448,5.1196,23.977,1.5003,37.395,0.70348
1.8983,25.868,0.2279,41.307,0.2038,5.0957,23.968,1.498,37.368,0.70113
1.9042,25.877,0.22739,41.28,0.20312,5.0066,23.951,1.4957,37.34,0.6988
1.9092,25.815,0.22679,41.253,0.20244,4.9978,23.984,1.493,37.312,0.69647
1.9171,25.785,0.22626,41.226,0.20177,4.9976,23.904,1.4904,37.285,0.69415
1.9089,25.803,0.22577,41.198,0.2011,4.9995,23.845,1.4877,37.257,0.69183
1.9057,25.753,0.22528,41.171,0.20043,4.972,23.941,1.4851,37.229,0.68953
1.8774,25.724,0.2247,41.144,0.19976,4.9618,23.904,1.4823,37.202,0.68723
1.8706,25.705,0.224,41.116,0.19909,4.9718,23.858,1.4795,37.176,0.68494
1.8796,25.625,0.22332,41.088,0.19843,4.9565,23.886,1.4769,37.148,0.68265
1.8761,25.682,0.22274,41.06,0.19777,4.9563,23.894,1.4743,37.122,0.68038
1.885,25.73,0.2222,41.032,0.19711,4.9263,23.831,1.4719,37.095,0.67811
1.88,25.691,0.2217,41.006,0.19645,4.947,23.835,1.4693,37.068,0.67585
1.8618,25.6,0.22124,40.979,0.1958,4.95,23.909,1.4666,37.042,0.6736
1.8641,25.597,0.22078,40.951,0.19514,4.9828,23.898,1.4641,37.016,0.67135
1.8461,25.489,0.22032,40.923,0.19449,4.9338,23.83,1.4617,36.991,0.66911
1.8336,25.517,0.21979,40.894,0.19384,4.9588,23.912,1.4591,36.965,0.66688
1.8297,25.548,0.21929,40.866,0.1932,4.9479,23.778,1.4567,36.941,0.66466
1.8302,25.52,0.21878,40.838,0.19255,4.9429,23.749,1.4546,36.915,0.66245
1.8345,25.441,0.21831,40.811,0.19191,4.9518,23.639,1.4526,36.889,0.66024
1.8519,25.404,0.21798,40.782,0.19127,4.9154,23.528,1.4509,36.862,0.65804
1.8465,25.416,0.21764,40.753,0.19063,4.8733,23.588,1.4486,36.833,0.65584
1.8458,25.366,0.21726,40.725,0.19,4.864,23.535,1.4462,36.805,0.65366
1.8368,25.379,0.21687,40.696,0.18937,4.8941,23.476,1.4436,36.777,0.65148
1.8194,25.336,0.21645,40.668,0.18873,4.8915,23.4,1.4415,36.748,0.64931
1.8244,25.291,0.2159,40.639,0.18811,4.8697,23.379,1.4394,36.719,0.64714
1.8117,25.284,0.21546,40.61,0.18748,4.8212,23.355,1.437,36.689,0.64499
1.7987,25.259,0.21493,40.581,0.18685,4.8344,23.32,1.4344,36.659,0.64284
1.7962,25.374,0.21447,40.552,0.18623,4.8055,23.38,1.432,36.63,0.64069
1.7896,25.355,0.21399,40.525,0.18561,4.793,23.367,1.4296,36.601,0.63856
1.7915,25.323,0.21356,40.498,0.18499,4.7884,23.327,1.4271,36.572,0.63643
1.7848,25.263,0.21318,40.471,0.18437,4.8021,23.378,1.4246,36.543,0.63431
1.7848,25.266,0.21282,40.443,0.18376,4.8142,23.348,1.4224,36.516,0.63219
1.7817,25.194,0.21247,40.416,0.18315,4.7662,23.311,1.4199,36.488,0.63009
1.7793,25.115,0.21218,40.388,0.18254,4.7463,23.296,1.4174,36.46,0.62798
1.7706,25.184,0.2118,40.358,0.18193,4.7194,23.333,1.415,36.432,0.62589
1.7855,25.145,0.21136,40.331,0.18132,4.6587,23.421,1.4125,36.405,0.62381
1.7782,25.167,0.21095,40.302,0.18072,4.6405,23.408,1.4096,36.379,0.62173
1.7875,25.276,0.2105,40.275,0.18012,4.6862,23.259,1.4068,36.354,0.61965
1.7656,25.25,0.21017,40.249,0.17952,4.6683,23.24,1.4042,36.327,0.61759
1.765,25.139,0.20967,40.224,0.17892,4.7113,23.286,1.4015,36.299,0.61553
1.7693,25.049,0.20926,40.197,0.17832,4.7102,23.243,1.3989,36.273,0.61348
1.7809,25.036,0.20901,40.168,0.17773,4.757,23.26,1.3965,36.246,0.61143
1.7573,25.043,0.20876,40.14,0.17713,4.7167,23.283,1.3943,36.22,0.60939
1.759,25.033,0.20839,40.113,0.17654,4.7116,23.324,1.3923,36.195,0.60736
1.7441,24.969,0.20807,40.085,0.17595,4.7163,23.237,1.3904,36.17,0.60534
1.749,24.969,0.20771,40.057,0.17537,4.6802,23.182,1.3886,36.144,0.60332
1.75,24.892,0.20732,40.029,0.17478,4.6743,23.114,1.3867,36.118,0.60131
1.7577,24.938,0.20691,40,0.1742,4.637,23.034,1.3849,36.091,0.59931
1.7523,24.884,0.20657,39.972,0.17362,4.6,22.919,1.3829,36.064,0.59731
1.7509,24.853,0.20621,39.944,0.17304,4.5959,22.923,1.3802,36.034,0.59532
1.7465,24.788,0.20587,39.915,0.17246,4.5841,22.936,1.3776,36.005,0.59333
1.7585,24.735,0.20552,39.886,0.17189,4.5708,22.9,1.375,35.977,0.59135
1.7629,24.733,0.20514,39.856,0.17132,4.5476,22.932,1.3723,35.948,0.58938
1.778,24.677,0.20466,39.827,0.17075,4.5444,22.952,1.3696,35.921,0.58742
1.7445,24.609,0.20423,39.797,0.17018,4.5478,23.037,1.3671,35.893,0.58546
1.7482,24.686,0.20376,39.766,0.16961,4.5208,22.88,1.3646,35.867,0.58351
1.7379,24.706,0.20347,39.737,0.16904,4.5571,22.866,1.3622,35.839,0.58156
1.7274,24.7,0.20315,39.708,0.16848,4.5463,22.794,1.3606,35.812,0.57963
1.722,24.705,0.2028,39.679,0.16792,4.5293,22.802,1.3588,35.783,0.57769
1.7317,24.809,0.20246,39.651,0.16736,4.5156,22.79,1.3569,35.755,0.57577
1.7086,24.814,0.20217,39.625,0.1668,4.5326,22.81,1.3546,35.728,0.57385
1.6951,24.781,0.20177,39.599,0.16625,4.5293,22.792,1.3527,35.7,0.57194
1.6925,24.823,0.20137,39.573,0.16569,4.5477,22.745,1.3511,35.673,0.57003
1.6878,24.799,0.20094,39.547,0.16514,4.5424,22.776,1.3496,35.646,0.56813
1.6883,24.799,0.20047,39.522,0.16459,4.5597,22.751,1.3481,35.619,0.56624
1.6932,24.824,0.20005,39.497,0.16404,4.4874,22.75,1.3468,35.592,0.56435
1.6851,24.746,0.19971,39.473,0.16349,4.4877,22.681,1.3452,35.566,0.56247
1.6882,24.735,0.19934,39.447,0.16295,4.4783,22.596,1.3432,35.538,0.56059
1.6907,24.732,0.19896,39.422,0.1624,4.4482,22.554,1.3412,35.51,0.55872
1.674,24.644,0.1986,39.397,0.16186,4.4295,22.496,1.339,35.481,0.55686
1.672,24.612,0.19817,39.371,0.16132,4.3776,22.568,1.3368,35.451,0.555
1.694,24.627,0.19781,39.344,0.16079,4.4028,22.501,1.3344,35.423,0.55315
1.6967,24.586,0.19754,39.318,0.16025,4.4117,22.507,1.3323,35.395,0.55131
1.6894,24.548,0.19732,39.292,0.15972,4.3674,22.459,1.3302,35.366,0.54947
1.6908,24.452,0.19698,39.266,0.15918,4.3732,22.572,1.328,35.338,0.54764
1.6863,24.468,0.19653,39.238,0.15865,4.343,22.46,1.3262,35.311,0.54582
1.6821,24.481,0.19603,39.211,0.15812,4.3504,22.53,1.3239,35.283,0.544
1.6808,24.473,0.19562,39.184,0.1576,4.2633,22.487,1.3219,35.256,0.54218
1.6839,24.525,0.19522,39.157,0.15707,4.2726,22.443,1.3196,35.229,0.54038
1.6875,24.509,0.19482,39.132,0.15655,4.2893,22.395,1.3175,35.202,0.53857
1.6846,24.38,0.19446,39.106,0.15603,4.3023,22.406,1.3153,35.174,0.53678
1.6811,24.291,0.19407,39.079,0.15551,4.3147,22.406,1.3135,35.146,0.53499
1.6711,24.251,0.19374,39.051,0.15499,4.306,22.449,1.3117,35.119,0.53321
1.6826,24.295,0.19332,39.022,0.15447,4.3005,22.44,1.3098,35.093,0.53143
1.6633,24.265,0.19291,38.995,0.15396,4.2879,22.464,1.308,35.067,0.52966
1.672,24.236,0.19261,38.967,0.15344,4.2587,22.416,1.3061,35.041,0.52789
1.6583,24.166,0.19233,38.939,0.15293,4.2359,22.419,1.3038,35.015,0.52613
1.656,24.154,0.19197,38.91,0.15242,4.2751,22.374,1.3016,34.99,0.52438
1.6311,24.118,0.19166,38.882,0.15191,4.2445,22.328,1.2995,34.964,0.52263
1.6375,24.145,0.19129,38.853,0.15141,4.267,22.297,1.2976,34.938,0.52089
1.6247,24.121,0.19088,38.825,0.1509,4.2593,22.319,1.2956,34.911,0.51915
1.6239,24.1,0.19038,38.797,0.1504,4.2265,22.147,1.2939,34.886,0.51742
1.6097,24.009,0.18984,38.768,0.1499,4.1934,22.038,1.2923,34.858,0.5157
1.6218,24.02,0.18947,38.739,0.1494,4.1771,22.031,1.2902,34.829,0.51398
1.6127,23.955,0.1892,38.71,0.1489,4.154,22.053,1.2879,34.8,0.51227
1.6172,23.958,0.18889,38.681,0.1484,4.1091,22.102,1.2855,34.771,0.51056
1.6281,23.862,0.18851,38.652,0.14791,4.1185,21.959,1.2831,34.743,0.50886
1.6398,23.871,0.18818,38.621,0.14742,4.1114,22.056,1.2808,34.714,0.50716
1.6178,23.87,0.18788,38.591,0.14693,4.1301,22.111,1.2788,34.686,0.50547
1.6149,23.794,0.18747,38.562,0.14644,4.146,21.98,1.2767,34.659,0.50378
1.6229,23.825,0.18707,38.531,0.14595,4.0993,21.944,1.2747,34.631,0.50211
1.6192,23.795,0.18678,38.501,0.14546,4.1169,21.935,1.2722,34.602,0.50043
1.6099,23.812,0.18641,38.472,0.14498,4.103,21.937,1.2699,34.574,0.49876
1.6138,23.86,0.18607,38.442,0.14449,4.114,21.872,1.2678,34.546,0.4971
1.5969,23.816,0.1857,38.414,0.14401,4.1506,21.964,1.2658,34.517,0.49544
1.609,23.77,0.18548,38.385,0.14353,4.0913,22.021,1.264,34.491,0.49379
1.6057,23.779,0.1852,38.356,0.14305,4.0479,21.912,1.2622,34.465,0.49215
1.5999,23.764,0.18488,38.328,0.14258,4.0369,21.807,1.2602,34.438,0.49051
1.6087,23.725,0.18451,38.299,0.1421,4.0762,21.92,1.2581,34.41,0.48887
1.611,23.683,0.18423,38.271,0.14163,4.0558,21.822,1.2563,34.384,0.48724
1.5965,23.754,0.18393,38.241,0.14115,4.0311,21.761,1.2544,34.356,0.48562
1.5889,23.755,0.1836,38.214,0.14068,4.0284,21.732,1.2524,34.328,0.484
1.5818,23.674,0.18326,38.186,0.14022,4.0255,21.668,1.2504,34.3,0.48239
1.5739,23.65,0.1828,38.158,0.13975,3.9919,21.73,1.2487,34.271,0.48078
1.585,23.683,0.18239,38.129,0.13928,3.9934,21.618,1.2467,34.243,0.47917
1.5767,23.698,0.18214,38.101,0.13882,4.0143,21.586,1.2449,34.214,0.47758
1.5834,23.688,0.18183,38.074,0.13836,4.0131,21.668,1.2431,34.185,0.47599
1.5943,23.703,0.18151,38.047,0.13789,4.0053,21.705,1.2416,34.157,0.4744
1.5978,23.658,0.1813,38.02,0.13743,3.9798,21.62,1.2401,34.13,0.47282
1.5943,23.676,0.18107,37.993,0.13698,3.9881,21.619,1.2385,34.102,0.47124
1.5771,23.761,0.1808,37.967,0.13652,3.982,21.775,1.2369,34.075,0.46967
1.5488,23.656,0.18046,37.942,0.13606,4.0099,21.62,1.2353,34.05,0.4681
1.5585,23.641,0.18013,37.916,0.13561,4.0026,21.609,1.2337,34.023,0.46654
1.552,23.668,0.17985,37.889,0.13516,4.004,21.601,1.2321,33.995,0.46499
1.5514,23.624,0.1795,37.864,0.13471,4.0035,21.634,1.2307,33.969,0.46344
1.5505,23.664,0.17917,37.838,0.13426,3.9883,21.586,1.2291,33.943,0.46189
1.5665,23.668,0.1788,37.813,0.13381,3.9401,21.697,1.2276,33.916,0.46036
1.5585,23.585,0.17848,37.788,0.13337,3.9466,21.684,1.2258,33.892,0.45882
1.5699,23.569,0.17817,37.762,0.13292,3.9235,21.718,1.2241,33.868,0.45729
1.5619,23.577,0.17796,37.737,0.13248,3.9144,21.714,1.2224,33.844,0.45577
1.559,23.493,0.17774,37.711,0.13204,3.9078,21.7,1.2205,33.821,0.45425
1.5489,23.478,0.17753,37.685,0.1316,3.9328,21.598,1.2189,33.797,0.45273
1.559,23.499,0.17725,37.659,0.13116,3.9279,21.496,1.2174,33.773,0.45122
1.5617,23.525,0.17701,37.633,0.13072,3.9217,21.427,1.2158,33.747,0.44972
1.566,23.535,0.1767,37.608,0.13029,3.9338,21.453,1.2141,33.72,0.44822
1.5642,23.555,0.17644,37.583,0.12985,3.9086,21.482,1.2129,33.694,0.44673
1.5535,23.563,0.17624,37.559,0.12942,3.9005,21.412,1.2114,33.669,0.44524
1.539,23.485,0.17603,37.535,0.12899,3.8596,21.501,1.2099,33.643,0.44375
1.5283,23.461,0.17575,37.511,0.12856,3.8783,21.475,1.2082,33.618,0.44227
1.5418,23.482,0.17537,37.486,0.12813,3.8719,21.41,1.2065,33.594,0.4408
1.5373,23.432,0.17501,37.462,0.1277,3.8517,21.439,1.205,33.569,0.43933
1.5306,23.373,0.17464,37.437,0.12728,3.8401,21.295,1.2034,33.544,0.43787
1.5347,23.364,0.17426,37.411,0.12685,3.8532,21.386,1.2016,33.518,0.43641
1.5281,23.376,0.174,37.386,0.12643,3.8459,21.43,1.2002,33.493,0.43495
1.5436,23.422,0.17382,37.361,0.12601,3.8565,21.425,1.1985,33.469,0.4335
1.5318,23.443,0.17366,37.338,0.12559,3.813,21.521,1.1973,33.445,0.43206
1.5262,23.432,0.1735,37.314,0.12517,3.816,21.412,1.1956,33.423,0.43062
1.5372,23.32,0.1732,37.291,0.12475,3.7845,21.435,1.194,33.4,0.42918
1.527,23.266,0.17298,37.266,0.12434,3.7611,21.398,1.1924,33.377,0.42775
1.5257,23.305,0.17278,37.241,0.12392,3.7705,21.336,1.1907,33.354,0.42633
1.518,23.247,0.17252,37.217,0.12351,3.7844,21.441,1.1888,33.33,0.4249
1.517,23.331,0.17214,37.192,0.1231,3.791,21.311,1.1874,33.308,0.42349
1.4951,23.292,0.17177,37.168,0.12269,3.7772,21.262,1.186,33.285,0.42208
1.5047,23.294,0.17136,37.144,0.12228,3.7688,21.266,1.1844,33.261,0.42067
1.4987,23.301,0.17104,37.121,0.12187,3.7317,21.237,1.1827,33.237,0.41927
1.5066,23.325,0.17071,37.097,0.12146,3.7196,21.173,1.1808,33.213,0.41787
1.5096,23.26,0.17046,37.075,0.12106,3.7062,21.257,1.179,33.188,0.41648
1.5075,23.205,0.17019,37.051,0.12065,3.6945,21.213,1.177,33.165,0.41509
1.5234,23.175,0.16985,37.027,0.12025,3.7166,21.234,1.175,33.142,0.41371
1.5245,23.159,0.16966,37.003,0.11985,3.7513,21.29,1.1732,33.119,0.41233
1.5251,23.131,0.16944,36.979,0.11945,3.7789,21.309,1.1717,33.097,0.41095
1.5195,23.14,0.16926,36.954,0.11905,3.8094,21.25,1.1707,33.075,0.40958
1.5103,23.185,0.16906,36.93,0.11866,3.7633,21.236,1.1699,33.053,0.40822
1.5046,23.19,0.16879,36.907,0.11826,3.7527,21.198,1.1688,33.031,0.40686
1.5036,23.299,0.16845,36.885,0.11787,3.7169,21.177,1.1678,33.009,0.4055
1.5033,23.227,0.16814,36.864,0.11747,3.72,21.207,1.1665,32.986,0.40415
1.4995,23.19,0.16784,36.842,0.11708,3.7003,21.213,1.1649,32.965,0.4028
1.5048,23.213,0.16758,36.82,0.11669,3.7175,21.116,1.1633,32.943,0.40146
1.5088,23.203,0.16734,36.798,0.1163,3.7028,21.104,1.1618,32.92,0.40012
1.4919,23.238,0.16718,36.777,0.11592,3.723,21.08,1.1603,32.897,0.39879
1.4983,23.273,0.16696,36.756,0.11553,3.7244,21.062,1.1591,32.875,0.39746
1.4966,23.214,0.16687,36.736,0.11514,3.6964,21.131,1.1584,32.852,0.39613
1.497,23.177,0.16671,36.715,0.11476,3.6422,21.213,1.1573,32.83,0.39481
1.4793,23.216,0.16655,36.694,0.11438,3.6336,21.086,1.1558,32.81,0.3935
1.4798,23.286,0.16636,36.674,0.114,3.6423,21.041,1.1544,32.789,0.39218
1.4938,23.195,0.16613,36.655,0.11362,3.6374,21.089,1.1531,32.767,0.39088
1.4795,23.193,0.16592,36.635,0.11324,3.6224,21.186,1.1516,32.746,0.38957
1.498,23.184,0.16578,36.615,0.11286,3.6306,21.101,1.1501,32.726,0.38828
1.4887,23.172,0.16564,36.595,0.11248,3.6255,20.985,1.1487,32.706,0.38698
1.49,23.199,0.16548,36.575,0.11211,3.6247,21.056,1.1472,32.684,0.38569
1.4898,23.107,0.16546,36.556,0.11174,3.6648,21.124,1.1457,32.663,0.38441
1.4991,23.096,0.16531,36.535,0.11136,3.6913,21.162,1.1445,32.643,0.38312
1.4995,23.116,0.16519,36.515,0.11099,3.6376,21.163,1.1435,32.624,0.38185
1.4681,23.091,0.16509,36.495,0.11062,3.6225,21.041,1.1421,32.605,0.38057
1.4548,23.064,0.16487,36.475,0.11025,3.5953,21.001,1.1409,32.585,0.37931
1.4627,22.995,0.16458,36.455,0.10989,3.5729,21.018,1.1394,32.564,0.37804
1.4791,23.048,0.1643,36.434,0.10952,3.5694,20.993,1.1378,32.544,0.37678
1.4678,22.982,0.16408,36.414,0.10915,3.5728,20.944,1.1365,32.524,0.37553
1.4574,23.03,0.16389,36.393,0.10879,3.5464,20.928,1.1352,32.503,0.37427
1.4707,22.993,0.16369,36.373,0.10843,3.5622,20.882,1.1335,32.482,0.37303
1.4703,23.005,0.1635,36.352,0.10807,3.5489,20.811,1.132,32.461,0.37178
1.4696,23.051,0.16327,36.333,0.10771,3.5098,20.746,1.1302,32.439,0.37054
1.4603,23.016,0.16306,36.313,0.10735,3.5357,20.866,1.1284,32.417,0.36931
1.4427,23.119,0.16288,36.294,0.10699,3.5157,20.837,1.1267,32.396,0.36808
1.435,23.142,0.16263,36.276,0.10663,3.5244,20.841,1.1252,32.375,0.36685
1.4573,23.051,0.1624,36.259,0.10628,3.5036,20.89,1.1237,32.354,0.36563
1.4493,23.015,0.16231,36.241,0.10592,3.4772,20.941,1.1221,32.335,0.36441
1.4563,22.987,0.16214,36.222,0.10557,3.5159,20.932,1.1205,32.316,0.36319
1.4498,23.058,0.16195,36.203,0.10522,3.4686,20.944,1.119,32.298,0.36198
