y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
0.74573,24.983,0.0001849,37.474,0.00026868,37.484,0,0,2.927e-07,2.927e-07,1.2697,24.063,0.79702,35.963,0.78558,35.909,0,0,3.18e-06,3.18e-06
0.74684,25.013,0.00019305,37.474,0.00027171,37.484,0,0,2.9172e-07,2.9172e-07,1.2613,24.011,0.79738,35.965,0.78583,35.91,0,0,3.1694e-06,3.1694e-06
0.73948,25.05,0.00018822,37.475,0.00026899,37.484,0,0,2.9075e-07,2.9075e-07,1.2555,23.979,0.79732,35.964,0.7859,35.911,0,0,3.1589e-06,3.1589e-06
0.74701,24.955,0.00019184,37.477,0.00027015,37.485,0,0,2.8978e-07,2.8978e-07,1.2723,24.078,0.79714,35.963,0.78592,35.911,0,0,3.1484e-06,3.1484e-06
0.74578,24.986,0.00019606,37.476,0.0002716,37.484,0,0,2.8881e-07,2.8881e-07,1.2768,24.006,0.79718,35.965,0.78604,35.912,0,0,3.1379e-06,3.1379e-06
0.75404,24.895,0.00019116,37.476,0.00026889,37.484,0,0,2.8785e-07,2.8785e-07,1.2801,24.027,0.79714,35.965,0.78612,35.912,0,0,3.1274e-06,3.1274e-06
0.75142,24.902,0.00018638,37.473,0.0002662,37.483,0,0,2.8689e-07,2.8689e-07,1.2581,24.005,0.79702,35.965,0.78617,35.913,0,0,3.117e-06,3.117e-06
0.74929,24.98,0.00018172,37.47,0.00026353,37.482,0,0,2.8594e-07,2.8594e-07,1.2696,24.062,0.79641,35.964,0.78601,35.913,0,0,3.1066e-06,3.1066e-06
0.74669,25.021,0.00017718,37.47,0.0002609,37.482,0,0,2.8498e-07,2.8498e-07,1.2652,24.01,0.79648,35.966,0.78613,35.914,0,0,3.0962e-06,3.0962e-06
0.74314,24.975,0.00017275,37.471,0.00025829,37.482,0,0,2.8403e-07,2.8403e-07,1.2825,24.065,0.7966,35.965,0.78627,35.915,0,0,3.0859e-06,3.0859e-06
0.75116,24.953,0.00017186,37.471,0.00025714,37.482,0,0,2.8309e-07,2.8309e-07,1.2757,23.953,0.7971,35.967,0.78655,35.916,0,0,3.0756e-06,3.0756e-06
0.75168,24.974,0.00016757,37.47,0.00025457,37.481,0,0,2.8214e-07,2.8214e-07,1.2559,24.087,0.79689,35.964,0.78656,35.915,0,0,3.0654e-06,3.0654e-06
0.74304,24.99,0.00016702,37.47,0.00025439,37.481,0,0,2.812e-07,2.812e-07,1.269,24.014,0.79633,35.967,0.78642,35.917,0,0,3.0552e-06,3.0552e-06
0.74439,25.063,0.00016285,37.47,0.00025185,37.481,0,0,2.8026e-07,2.8026e-07,1.2686,23.999,0.79609,35.967,0.78641,35.917,0,0,3.045e-06,3.045e-06
0.73088,25.024,0.00017223,37.473,0.0002556,37.482,0,0,2.7933e-07,2.7933e-07,1.2721,24.054,0.79583,35.966,0.78639,35.917,0,0,3.0348e-06,3.0348e-06
0.72897,24.966,0.00016792,37.475,0.00025336,37.483,0,0,2.784e-07,2.784e-07,1.2653,24.027,0.79607,35.967,0.78657,35.918,0,0,3.0247e-06,3.0247e-06
0.72205,24.917,0.00016372,37.474,0.00025082,37.482,0,0,2.7747e-07,2.7747e-07,1.2864,23.941,0.79625,35.968,0.78672,35.919,0,0,3.0146e-06,3.0146e-06
0.7256,24.952,0.00015963,37.472,0.00024832,37.481,0,0,2.7655e-07,2.7655e-07,1.2931,23.805,0.79707,35.965,0.78712,35.918,0,0,3.0046e-06,3.0046e-06
0.72698,24.933,0.00015564,37.471,0.00024627,37.481,0,0,2.7562e-07,2.7562e-07,1.2968,23.877,0.79784,35.957,0.78752,35.916,0,0,2.9946e-06,2.9946e-06
0.7302,24.984,0.00015175,37.469,0.00024381,37.48,0,0,2.7471e-07,2.7471e-07,1.29,23.882,0.79866,35.952,0.78793,35.914,0,0,2.9846e-06,2.9846e-06
0.73129,25.053,0.00014796,37.469,0.00024167,37.48,0,0,2.7379e-07,2.7379e-07,1.2701,23.957,0.79966,35.947,0.78843,35.913,0,0,2.9746e-06,2.9746e-06
0.74141,25.084,0.00014426,37.472,0.00023955,37.481,0,0,2.7288e-07,2.7288e-07,1.2965,24.062,0.80023,35.946,0.78875,35.912,0,0,2.9647e-06,2.9647e-06
0.74568,25.108,0.00014065,37.476,0.00023741,37.482,0,0,2.7197e-07,2.7197e-07,1.2921,24.078,0.80127,35.948,0.78927,35.914,0,0,2.9548e-06,2.9548e-06
0.74237,25.061,0.00013713,37.48,0.00023504,37.484,0,0,2.7106e-07,2.7106e-07,1.2745,24.005,0.80227,35.95,0.78978,35.915,0,0,2.945e-06,2.945e-06
0.74434,25.087,0.00013371,37.483,0.00023269,37.485,0,0,2.7016e-07,2.7016e-07,1.2557,24.044,0.80265,35.95,0.79004,35.915,0,0,2.9352e-06,2.9352e-06
0.75093,25.032,0.00013036,37.487,0.00023036,37.487,0,0,2.6926e-07,2.6926e-07,1.2697,24.129,0.80246,35.952,0.79008,35.916,0,0,2.9254e-06,2.9254e-06
0.75126,25.007,0.0001271,37.488,0.00022925,37.487,0,0,2.6836e-07,2.6836e-07,1.2629,24.151,0.80242,35.956,0.79017,35.918,0,0,2.9156e-06,2.9156e-06
0.75559,24.965,0.00012501,37.489,0.00022917,37.488,0,0,2.6747e-07,2.6747e-07,1.2519,24.127,0.80221,35.961,0.7902,35.921,0,0,2.9059e-06,2.9059e-06
0.74507,24.959,0.00012189,37.488,0.00022687,37.487,0,0,2.6657e-07,2.6657e-07,1.2478,24.164,0.80104,35.965,0.78984,35.923,0,0,2.8962e-06,2.8962e-06
0.74624,24.907,0.00011884,37.487,0.00022573,37.487,0,0,2.6568e-07,2.6568e-07,1.2486,24.07,0.80027,35.971,0.78963,35.925,0,0,2.8866e-06,2.8866e-06
0.74533,24.913,0.00011587,37.483,0.00022347,37.485,0,0,2.648e-07,2.648e-07,1.2623,24.106,0.80007,35.972,0.78965,35.926,0,0,2.8769e-06,2.8769e-06
0.75008,25.007,0.00011297,37.481,0.00022124,37.484,0,0,2.6392e-07,2.6392e-07,1.2708,24.035,0.7998,35.975,0.78963,35.928,0,0,2.8674e-06,2.8674e-06
0.74647,24.962,0.00011015,37.481,0.00021902,37.485,0,0,2.6304e-07,2.6304e-07,1.2645,24.004,0.7992,35.976,0.78949,35.929,0,0,2.8578e-06,2.8578e-06
0.75184,24.953,0.00010739,37.48,0.00021697,37.484,0,0,2.6216e-07,2.6216e-07,1.2375,23.904,0.79841,35.975,0.78926,35.929,0,0,2.8483e-06,2.8483e-06
0.74781,24.946,0.00010471,37.479,0.00021551,37.484,0,0,2.6129e-07,2.6129e-07,1.2483,24.024,0.79725,35.97,0.78889,35.927,0,0,2.8388e-06,2.8388e-06
0.7542,24.909,0.00010209,37.478,0.00021335,37.483,0,0,2.6042e-07,2.6042e-07,1.2431,24.095,0.79653,35.97,0.78867,35.928,0,0,2.8293e-06,2.8293e-06
0.74853,24.965,9.954e-05,37.475,0.00021122,37.482,0,0,2.5955e-07,2.5955e-07,1.2489,24.069,0.79581,35.973,0.78845,35.929,0,0,2.8199e-06,2.8199e-06
0.73603,25.014,9.7051e-05,37.474,0.00020911,37.481,0,0,2.5868e-07,2.5868e-07,1.2442,24.076,0.79493,35.975,0.78816,35.93,0,0,2.8105e-06,2.8105e-06
0.73408,25.081,9.4625e-05,37.475,0.00020702,37.482,0,0,2.5782e-07,2.5782e-07,1.2302,23.975,0.79376,35.977,0.78775,35.932,0,0,2.8011e-06,2.8011e-06
0.73278,25.049,9.226e-05,37.479,0.00020495,37.483,0,0,2.5696e-07,2.5696e-07,1.2428,24.016,0.79269,35.975,0.78737,35.931,0,0,2.7918e-06,2.7918e-06
0.7269,25.024,8.9953e-05,37.481,0.0002029,37.484,0,0,2.561e-07,2.561e-07,1.2483,24.034,0.79212,35.975,0.78719,35.932,0,0,2.7825e-06,2.7825e-06
0.73967,24.981,8.8911e-05,37.483,0.00020306,37.485,0,0,2.5525e-07,2.5525e-07,1.2668,23.963,0.79159,35.975,0.78701,35.932,0,0,2.7732e-06,2.7732e-06
0.73694,24.964,8.6689e-05,37.482,0.00020145,37.484,0,0,2.544e-07,2.544e-07,1.2775,24.089,0.79152,35.973,0.78702,35.932,0,0,2.764e-06,2.764e-06
0.74153,24.983,8.4521e-05,37.481,0.00020103,37.484,0,0,2.5355e-07,2.5355e-07,1.2603,23.906,0.79194,35.976,0.78722,35.933,0,0,2.7547e-06,2.7547e-06
0.73829,24.977,8.9708e-05,37.481,0.00020194,37.484,0,0,2.5271e-07,2.5271e-07,1.2686,23.901,0.7916,35.971,0.78713,35.932,0,0,2.7456e-06,2.7456e-06
0.74104,25.062,9.0465e-05,37.481,0.00020109,37.484,0,0,2.5186e-07,2.5186e-07,1.2568,23.936,0.79141,35.967,0.78709,35.931,0,0,2.7364e-06,2.7364e-06
0.75236,25.016,9.4497e-05,37.484,0.0002016,37.485,0,0,2.5102e-07,2.5102e-07,1.2488,23.836,0.79078,35.964,0.78688,35.93,0,0,2.7273e-06,2.7273e-06
0.74709,24.978,9.2135e-05,37.485,0.00019958,37.485,0,0,2.5019e-07,2.5019e-07,1.2613,23.846,0.78991,35.957,0.78657,35.928,0,0,2.7182e-06,2.7182e-06
0.74917,24.973,8.9831e-05,37.484,0.00019759,37.485,0,0,2.4935e-07,2.4935e-07,1.2707,23.858,0.78955,35.951,0.78645,35.925,0,0,2.7091e-06,2.7091e-06
0.73897,24.931,8.7586e-05,37.484,0.00019561,37.485,0,0,2.4852e-07,2.4852e-07,1.2793,23.914,0.78933,35.946,0.78639,35.923,0,0,2.7001e-06,2.7001e-06
0.73779,24.879,8.5396e-05,37.481,0.00019366,37.484,0,0,2.4769e-07,2.4769e-07,1.2912,23.797,0.78959,35.942,0.78652,35.922,0,0,2.6911e-06,2.6911e-06
0.74014,24.869,8.3261e-05,37.477,0.00019172,37.482,0,0,2.4687e-07,2.4687e-07,1.2957,23.944,0.79034,35.935,0.78684,35.919,0,0,2.6821e-06,2.6821e-06
0.73912,24.907,8.1179e-05,37.473,0.0001898,37.481,0,0,2.4605e-07,2.4605e-07,1.2891,23.893,0.79136,35.933,0.78727,35.919,0,0,2.6732e-06,2.6732e-06
0.74602,24.953,7.915e-05,37.47,0.0001879,37.479,0,0,2.4523e-07,2.4523e-07,1.2863,23.992,0.79218,35.929,0.78764,35.917,0,0,2.6643e-06,2.6643e-06
0.73862,24.957,7.7171e-05,37.469,0.00018635,37.479,0,0,2.4441e-07,2.4441e-07,1.2624,24.027,0.79288,35.929,0.78795,35.917,0,0,2.6554e-06,2.6554e-06
0.73917,24.968,7.5242e-05,37.468,0.00018449,37.478,0,0,2.4359e-07,2.4359e-07,1.2839,24.12,0.79312,35.93,0.78809,35.918,0,0,2.6465e-06,2.6465e-06
0.73466,24.956,7.3361e-05,37.468,0.00018265,37.478,0,0,2.4278e-07,2.4278e-07,1.2576,24.133,0.7933,35.935,0.78821,35.92,0,0,2.6377e-06,2.6377e-06
0.73811,24.985,7.1527e-05,37.467,0.00018082,37.478,0,0,2.4197e-07,2.4197e-07,1.2694,24.048,0.79288,35.94,0.78808,35.922,0,0,2.6289e-06,2.6289e-06
0.74535,24.962,6.9739e-05,37.467,0.00017901,37.478,0,0,2.4117e-07,2.4117e-07,1.2613,24.109,0.79283,35.941,0.7881,35.923,0,0,2.6202e-06,2.6202e-06
0.74529,24.956,6.7995e-05,37.467,0.00017722,37.477,0,0,2.4036e-07,2.4036e-07,1.2464,24.124,0.79283,35.945,0.78814,35.925,0,0,2.6114e-06,2.6114e-06
0.75027,24.897,6.6295e-05,37.466,0.00017545,37.477,0,0,2.3956e-07,2.3956e-07,1.2542,24.19,0.79232,35.95,0.78798,35.927,0,0,2.6027e-06,2.6027e-06
0.75159,24.921,6.4638e-05,37.463,0.00017369,37.476,0,0,2.3876e-07,2.3876e-07,1.2695,24.138,0.79219,35.957,0.78796,35.93,0,0,2.5941e-06,2.5941e-06
0.74981,24.905,6.3022e-05,37.461,0.00017196,37.475,0,0,2.3797e-07,2.3797e-07,1.2673,24.242,0.7925,35.961,0.78811,35.932,0,0,2.5854e-06,2.5854e-06
0.75075,25.004,6.1446e-05,37.458,0.00017024,37.473,0,0,2.3717e-07,2.3717e-07,1.2782,24.265,0.79247,35.97,0.78814,35.936,0,0,2.5768e-06,2.5768e-06
0.7508,25.061,5.991e-05,37.459,0.00016854,37.474,0,0,2.3638e-07,2.3638e-07,1.2859,24.207,0.79239,35.979,0.78815,35.94,0,0,2.5682e-06,2.5682e-06
0.74662,25.075,5.8413e-05,37.463,0.00016685,37.475,0,0,2.3559e-07,2.3559e-07,1.2628,24.223,0.79222,35.986,0.78811,35.943,0,0,2.5596e-06,2.5596e-06
0.74335,25.142,5.6952e-05,37.467,0.00016518,37.476,0,0,2.3481e-07,2.3481e-07,1.2613,24.15,0.79152,35.993,0.78786,35.946,0,0,2.5511e-06,2.5511e-06
0.74178,24.954,5.5528e-05,37.473,0.00016353,37.479,0,0,2.3403e-07,2.3403e-07,1.2788,24.257,0.79066,35.997,0.78754,35.948,0,0,2.5426e-06,2.5426e-06
0.7462,24.996,5.414e-05,37.472,0.00016189,37.478,0,0,2.3325e-07,2.3325e-07,1.2812,24.268,0.79041,36.005,0.78747,35.952,0,0,2.5341e-06,2.5341e-06
0.7459,25.053,5.2787e-05,37.472,0.00016028,37.478,0,0,2.3247e-07,2.3247e-07,1.2745,24.305,0.79056,36.014,0.78755,35.956,0,0,2.5257e-06,2.5257e-06
0.75092,24.953,5.1467e-05,37.475,0.00015867,37.479,0,0,2.3169e-07,2.3169e-07,1.2617,24.181,0.79089,36.023,0.78769,35.96,0,0,2.5173e-06,2.5173e-06
0.74233,24.967,5.018e-05,37.474,0.00015709,37.479,0,0,2.3092e-07,2.3092e-07,1.2592,24.116,0.79045,36.028,0.78754,35.962,0,0,2.5089e-06,2.5089e-06
0.74504,24.967,4.8926e-05,37.473,0.00015638,37.479,0,0,2.3015e-07,2.3015e-07,1.2671,24.155,0.79022,36.03,0.78746,35.964,0,0,2.5005e-06,2.5005e-06
0.75129,25.024,5.3911e-05,37.473,0.00015932,37.478,0,0,2.2938e-07,2.2938e-07,1.2691,24.133,0.79036,36.033,0.78753,35.966,0,0,2.4922e-06,2.4922e-06
0.7563,24.921,5.6111e-05,37.474,0.00016114,37.479,0,0,2.2862e-07,2.2862e-07,1.2626,24.138,0.79011,36.036,0.78746,35.968,0,0,2.4839e-06,2.4839e-06
0.75295,24.936,5.4708e-05,37.472,0.00015953,37.478,0,0,2.2786e-07,2.2786e-07,1.2452,24.231,0.78982,36.039,0.78736,35.97,0,0,2.4756e-06,2.4756e-06
0.75401,24.935,5.8554e-05,37.47,0.00016189,37.477,0,0,2.271e-07,2.271e-07,1.2484,24.162,0.78915,36.045,0.78712,35.973,0,0,2.4673e-06,2.4673e-06
0.75371,24.96,6.9257e-05,37.468,0.00016702,37.476,0,0,2.2634e-07,2.2634e-07,1.2594,24.131,0.78846,36.048,0.78684,35.975,0,0,2.4591e-06,2.4591e-06
0.75243,24.901,8.1975e-05,37.468,0.0001729,37.476,0,0,2.2559e-07,2.2559e-07,1.2488,24.173,0.78828,36.051,0.78679,35.976,0,0,2.4509e-06,2.4509e-06
0.74822,24.914,9.2199e-05,37.465,0.00017775,37.475,0,0,2.2483e-07,2.2483e-07,1.2377,24.27,0.78776,36.054,0.78659,35.979,0,0,2.4427e-06,2.4427e-06
0.73857,24.873,0.00011079,37.462,0.00018589,37.474,0,0,2.2409e-07,2.2409e-07,1.238,24.242,0.78677,36.062,0.78619,35.982,0,0,2.4346e-06,2.4346e-06
0.73365,24.973,0.00011477,37.459,0.0001882,37.472,0,0,2.2334e-07,2.2334e-07,1.2481,24.146,0.7859,36.068,0.78584,35.985,0,0,2.4265e-06,2.4265e-06
0.73891,24.913,0.0001119,37.459,0.00018732,37.472,0,0,2.2259e-07,2.2259e-07,1.2582,24.081,0.7852,36.07,0.78555,35.987,0,0,2.4184e-06,2.4184e-06
0.74083,24.979,0.00012524,37.456,0.00019319,37.471,0,0,2.2185e-07,2.2185e-07,1.255,24.111,0.78497,36.07,0.78545,35.988,0,0,2.4103e-06,2.4103e-06
0.74676,24.962,0.00014831,37.457,0.00020293,37.471,0,0,2.2111e-07,2.2111e-07,1.2525,24.007,0.78424,36.07,0.78515,35.989,0,0,2.4023e-06,2.4023e-06
0.74733,24.972,0.00015514,37.456,0.00020624,37.471,0,0,2.2038e-07,2.2038e-07,1.2489,24.048,0.78348,36.067,0.78483,35.989,0,0,2.3943e-06,2.3943e-06
0.74467,24.931,0.00016261,37.456,0.00020982,37.471,0,0,2.1964e-07,2.1964e-07,1.2533,24.082,0.78274,36.066,0.78452,35.989,0,0,2.3863e-06,2.3863e-06
0.745,24.945,0.00016504,37.455,0.00021133,37.47,0,0,2.1891e-07,2.1891e-07,1.2638,24.017,0.78215,36.066,0.78426,35.989,0,0,2.3784e-06,2.3784e-06
0.74753,24.953,0.00016092,37.454,0.00020921,37.469,0,0,2.1818e-07,2.1818e-07,1.2966,24.044,0.78184,36.063,0.78411,35.989,0,0,2.3704e-06,2.3704e-06
0.74137,24.916,0.00015689,37.453,0.00020712,37.469,0,0,2.1745e-07,2.1745e-07,1.2745,23.964,0.78235,36.062,0.78429,35.989,0,0,2.3625e-06,2.3625e-06
0.74452,24.971,0.00015297,37.451,0.00020514,37.468,0,0,2.1673e-07,2.1673e-07,1.2685,23.915,0.78268,36.057,0.7844,35.988,0,0,2.3547e-06,2.3547e-06
0.74379,24.942,0.00014915,37.451,0.00020309,37.468,0,0,2.16e-07,2.16e-07,1.2667,23.901,0.78281,36.051,0.78444,35.986,0,0,2.3468e-06,2.3468e-06
0.75379,24.902,0.00014542,37.45,0.00020106,37.467,0,0,2.1528e-07,2.1528e-07,1.2637,23.935,0.7826,36.044,0.78434,35.985,0,0,2.339e-06,2.339e-06
0.7448,24.982,0.00014178,37.448,0.00019905,37.466,0,0,2.1457e-07,2.1457e-07,1.2637,23.988,0.78217,36.039,0.78416,35.983,0,0,2.3312e-06,2.3312e-06
0.74494,24.966,0.00013824,37.449,0.00019706,37.466,0,0,2.1385e-07,2.1385e-07,1.2612,24.082,0.78203,36.036,0.78409,35.982,0,0,2.3234e-06,2.3234e-06
0.74947,25,0.00013514,37.449,0.00019644,37.466,0,0,2.1314e-07,2.1314e-07,1.2614,24.086,0.78219,36.036,0.78413,35.983,0,0,2.3157e-06,2.3157e-06
0.75133,25.024,0.00014169,37.45,0.00019964,37.466,0,0,2.1243e-07,2.1243e-07,1.2845,24.048,0.78224,36.037,0.78413,35.984,0,0,2.308e-06,2.308e-06
0.751,24.956,0.00015179,37.452,0.00020429,37.467,0,0,2.1172e-07,2.1172e-07,1.2818,24.109,0.78314,36.036,0.78447,35.984,0,0,2.3003e-06,2.3003e-06
0.74917,24.912,0.00015435,37.452,0.00020596,37.467,0,0,2.1101e-07,2.1101e-07,1.2864,24.132,0.78388,36.038,0.78475,35.985,0,0,2.2926e-06,2.2926e-06
0.75233,24.928,0.00016805,37.45,0.00021213,37.466,0,0,2.1031e-07,2.1031e-07,1.3022,24.144,0.78476,36.04,0.7851,35.987,0,0,2.285e-06,2.285e-06
0.75104,25,0.00018084,37.448,0.00021801,37.465,0,0,2.0961e-07,2.0961e-07,1.2774,24.041,0.78606,36.043,0.78561,35.988,0,0,2.2773e-06,2.2773e-06
0.7458,25.02,0.00017632,37.449,0.00021671,37.465,0,0,2.0891e-07,2.0891e-07,1.272,23.871,0.78639,36.042,0.78575,35.989,0,0,2.2697e-06,2.2697e-06
0.74295,24.99,0.00017191,37.451,0.00021553,37.466,0,0,2.0822e-07,2.0822e-07,1.2606,23.904,0.78659,36.035,0.78584,35.986,0,0,2.2622e-06,2.2622e-06
0.74601,24.963,0.00016761,37.452,0.00021337,37.466,0,0,2.0752e-07,2.0752e-07,1.2468,23.901,0.78674,36.029,0.7859,35.984,0,0,2.2546e-06,2.2546e-06
0.74208,25.088,0.00016342,37.452,0.00021124,37.466,0,0,2.0683e-07,2.0683e-07,1.2711,23.998,0.78648,36.023,0.7858,35.982,0,0,2.2471e-06,2.2471e-06
0.73907,25.117,0.00015934,37.457,0.00020913,37.468,0,0,2.0614e-07,2.0614e-07,1.2515,24.079,0.78656,36.02,0.78584,35.982,0,0,2.2396e-06,2.2396e-06
0.75162,25.032,0.00015535,37.462,0.00020703,37.47,0,0,2.0545e-07,2.0545e-07,1.2759,23.995,0.78581,36.021,0.78554,35.982,0,0,2.2322e-06,2.2322e-06
0.75503,25.056,0.00015147,37.464,0.00020496,37.47,0,0,2.0477e-07,2.0477e-07,1.2699,23.959,0.78628,36.019,0.78573,35.982,0,0,2.2247e-06,2.2247e-06
0.75844,25.11,0.00014768,37.467,0.00020317,37.472,0,0,2.0409e-07,2.0409e-07,1.2807,24.019,0.78648,36.016,0.78582,35.981,0,0,2.2173e-06,2.2173e-06
0.75742,25.091,0.00014399,37.472,0.00020115,37.473,0,0,2.0341e-07,2.0341e-07,1.2668,24.08,0.78682,36.014,0.78596,35.981,0,0,2.2099e-06,2.2099e-06
0.75417,24.99,0.00014039,37.476,0.00020012,37.475,0,0,2.0273e-07,2.0273e-07,1.272,24.075,0.78676,36.015,0.78595,35.982,0,0,2.2026e-06,2.2026e-06
0.75332,25.006,0.00013688,37.476,0.00019811,37.475,0,0,2.0205e-07,2.0205e-07,1.2898,24.041,0.78646,36.016,0.78584,35.982,0,0,2.1952e-06,2.1952e-06
0.74572,25.028,0.0001362,37.477,0.00019853,37.476,0,0,2.0138e-07,2.0138e-07,1.2785,24.018,0.78661,36.016,0.78591,35.982,0,0,2.1879e-06,2.1879e-06
0.73819,24.967,0.00013816,37.479,0.00019993,37.476,0,0,2.0071e-07,2.0071e-07,1.2816,24.055,0.78656,36.014,0.78589,35.982,0,0,2.1806e-06,2.1806e-06
0.7328,25.003,0.0001347,37.478,0.00019793,37.476,0,0,2.0004e-07,2.0004e-07,1.2788,24.254,0.78702,36.015,0.78608,35.982,0,0,2.1733e-06,2.1733e-06
0.73408,24.936,0.00013134,37.479,0.00019595,37.476,0,0,1.9937e-07,1.9937e-07,1.2931,24.105,0.78714,36.022,0.78614,35.986,0,0,2.1661e-06,2.1661e-06
0.73079,24.943,0.00012805,37.477,0.00019399,37.475,0,0,1.9871e-07,1.9871e-07,1.3143,24.066,0.78758,36.024,0.78634,35.987,0,0,2.1589e-06,2.1589e-06
0.73944,25.019,0.00012485,37.475,0.00019205,37.475,0,0,1.9804e-07,1.9804e-07,1.2955,24.16,0.78888,36.024,0.78688,35.987,0,0,2.1517e-06,2.1517e-06
0.7403,25.062,0.00012173,37.477,0.00019107,37.475,0,0,1.9738e-07,1.9738e-07,1.2926,24.075,0.78927,36.028,0.78706,35.989,0,0,2.1445e-06,2.1445e-06
0.74088,25.077,0.00011869,37.48,0.00018938,37.477,0,0,1.9673e-07,1.9673e-07,1.2791,24.154,0.78975,36.028,0.78729,35.99,0,0,2.1373e-06,2.1373e-06
0.74216,25.107,0.00011572,37.483,0.00018842,37.478,0,0,1.9607e-07,1.9607e-07,1.2749,24.06,0.79016,36.032,0.78748,35.992,0,0,2.1302e-06,2.1302e-06
0.74292,25.001,0.00011283,37.487,0.00018653,37.48,0,0,1.9542e-07,1.9542e-07,1.2545,24.018,0.78996,36.032,0.78744,35.992,0,0,2.1231e-06,2.1231e-06
0.73818,24.956,0.00011001,37.488,0.00018467,37.48,0,0,1.9476e-07,1.9476e-07,1.2528,23.885,0.78923,36.03,0.78717,35.992,0,0,2.116e-06,2.116e-06
0.73586,24.948,0.00010726,37.486,0.00018282,37.48,0,0,1.9412e-07,1.9412e-07,1.2537,23.872,0.78848,36.023,0.7869,35.989,0,0,2.109e-06,2.109e-06
0.73926,24.945,0.00010457,37.485,0.00018099,37.479,0,0,1.9347e-07,1.9347e-07,1.2591,24.019,0.78764,36.016,0.78659,35.987,0,0,2.102e-06,2.102e-06
0.74415,24.941,0.00010196,37.483,0.00017918,37.478,0,0,1.9282e-07,1.9282e-07,1.2698,24.074,0.78714,36.015,0.78641,35.987,0,0,2.095e-06,2.095e-06
0.74067,25.019,9.9411e-05,37.481,0.00017934,37.478,0,0,1.9218e-07,1.9218e-07,1.2806,24.085,0.78756,36.016,0.78659,35.987,0,0,2.088e-06,2.088e-06
0.74598,25.038,9.6925e-05,37.483,0.00017755,37.478,0,0,1.9154e-07,1.9154e-07,1.2589,24.093,0.78835,36.017,0.78691,35.988,0,0,2.081e-06,2.081e-06
0.74123,24.978,9.4502e-05,37.484,0.00017578,37.479,0,0,1.909e-07,1.909e-07,1.2618,23.961,0.78833,36.019,0.78692,35.989,0,0,2.0741e-06,2.0741e-06
0.74268,25.047,9.214e-05,37.484,0.00017402,37.479,0,0,1.9027e-07,1.9027e-07,1.2632,23.856,0.78824,36.015,0.78691,35.988,0,0,2.0672e-06,2.0672e-06
0.73878,25.023,8.9836e-05,37.486,0.00017228,37.48,0,0,1.8963e-07,1.8963e-07,1.2677,23.894,0.78817,36.008,0.7869,35.985,0,0,2.0603e-06,2.0603e-06
0.73528,25.02,8.759e-05,37.487,0.00017056,37.48,0,0,1.89e-07,1.89e-07,1.2591,23.997,0.78798,36.002,0.78684,35.983,0,0,2.0534e-06,2.0534e-06
0.73025,24.969,8.54e-05,37.488,0.00016885,37.481,0,0,1.8837e-07,1.8837e-07,1.235,24.004,0.78777,36,0.78677,35.983,0,0,2.0466e-06,2.0466e-06
0.73138,24.965,8.3265e-05,37.488,0.00016716,37.481,0,0,1.8774e-07,1.8774e-07,1.2344,23.87,0.78719,35.999,0.78655,35.982,0,0,2.0397e-06,2.0397e-06
0.72783,24.99,8.1184e-05,37.487,0.00016549,37.48,0,0,1.8712e-07,1.8712e-07,1.2403,23.93,0.78666,35.993,0.78635,35.98,0,0,2.0329e-06,2.0329e-06
0.7239,25.057,7.9154e-05,37.486,0.00016383,37.48,0,0,1.8649e-07,1.8649e-07,1.2507,23.949,0.78582,35.989,0.78602,35.978,0,0,2.0262e-06,2.0262e-06
0.73042,25.009,7.7175e-05,37.489,0.0001622,37.481,0,0,1.8587e-07,1.8587e-07,1.2582,24.094,0.78549,35.986,0.78589,35.977,0,0,2.0194e-06,2.0194e-06
0.73422,25.033,7.7293e-05,37.49,0.00016087,37.482,0,0,1.8525e-07,1.8525e-07,1.2503,24.139,0.78551,35.988,0.78589,35.978,0,0,2.0127e-06,2.0127e-06
0.73363,25.061,7.536e-05,37.491,0.00015926,37.482,0,0,1.8463e-07,1.8463e-07,1.249,24.14,0.78531,35.992,0.7858,35.98,0,0,2.006e-06,2.006e-06
0.7342,25.06,7.3476e-05,37.494,0.00015767,37.483,0,0,1.8402e-07,1.8402e-07,1.2598,23.988,0.78493,35.996,0.78565,35.982,0,0,1.9993e-06,1.9993e-06
0.73596,25.105,7.1639e-05,37.496,0.00015609,37.484,0,0,1.834e-07,1.834e-07,1.2561,24.076,0.78517,35.994,0.78574,35.981,0,0,1.9926e-06,1.9926e-06
0.73485,25.081,6.9848e-05,37.5,0.00015453,37.486,0,0,1.8279e-07,1.8279e-07,1.2624,23.957,0.78492,35.996,0.78563,35.982,0,0,1.986e-06,1.986e-06
0.74117,25.046,6.8102e-05,37.503,0.00015299,37.488,0,0,1.8218e-07,1.8218e-07,1.2648,23.947,0.78515,35.993,0.78572,35.981,0,0,1.9794e-06,1.9794e-06
0.7366,25.026,6.64e-05,37.505,0.00015146,37.488,0,0,1.8158e-07,1.8158e-07,1.2664,23.88,0.78596,35.989,0.78604,35.979,0,0,1.9728e-06,1.9728e-06
