y_1_25,y_2_25,y_3_25,y_4_25,y_5_25,y_6_25,y_7_25,y_8_25,y_mc_hu_25,y_mc_lu_25,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_mc_hu,y_mc_lu
0.74375,22.754,0.0011437,34.096,0.0020377,34.23,0,0,0.00027913,0.00027913,1.6525,19.638,0.55789,28.867,0.52632,28.986,0,0,0.012772,0.012772
0.73109,22.722,0.0011151,34.097,0.0020173,34.229,0,0,0.0002782,0.0002782,1.6329,19.608,0.55769,28.873,0.52613,28.987,0,0,0.012729,0.012729
0.72986,22.592,0.0010873,34.096,0.002004,34.228,0,0,0.00027727,0.00027727,1.6448,19.601,0.55693,28.877,0.52567,28.988,0,0,0.012687,0.012687
0.73422,22.56,0.0010601,34.091,0.0019971,34.224,0,0,0.00027635,0.00027635,1.6751,19.595,0.55625,28.881,0.52523,28.989,0,0,0.012644,0.012644
0.73596,22.691,0.0010336,34.085,0.0019853,34.22,0,0,0.00027542,0.00027542,1.6837,19.441,0.55576,28.884,0.52484,28.989,0,0,0.012602,0.012602
0.72842,22.577,0.0010101,34.083,0.0019732,34.218,0,0,0.00027451,0.00027451,1.6951,19.566,0.5557,28.881,0.52462,28.987,0,0,0.01256,0.01256
0.73187,22.553,0.00098488,34.078,0.0019633,34.215,0,0,0.00027359,0.00027359,1.7188,19.571,0.55631,28.884,0.52464,28.988,0,0,0.012518,0.012518
0.73485,22.522,0.00096486,34.072,0.0019585,34.211,0,0,0.00027268,0.00027268,1.6877,19.533,0.55732,28.886,0.52478,28.988,0,0,0.012477,0.012477
0.73776,22.556,0.0009532,34.065,0.0019485,34.207,0,0,0.00027177,0.00027177,1.691,19.596,0.55825,28.887,0.52488,28.987,0,0,0.012435,0.012435
0.73686,22.571,0.00094707,34.059,0.0019295,34.203,0,0,0.00027086,0.00027086,1.6733,19.515,0.55907,28.89,0.52503,28.988,0,0,0.012394,0.012394
0.74356,22.682,0.00094225,34.054,0.0019111,34.2,0,0,0.00026996,0.00026996,1.7029,19.536,0.55981,28.89,0.52517,28.987,0,0,0.012352,0.012352
0.74763,22.666,0.0009473,34.053,0.0018974,34.198,0,0,0.00026906,0.00026906,1.6901,19.513,0.56112,28.891,0.5255,28.987,0,0,0.012311,0.012311
0.75621,22.648,0.00093311,34.052,0.0018821,34.196,0,0,0.00026817,0.00026817,1.683,19.538,0.56196,28.891,0.52564,28.986,0,0,0.01227,0.01227
0.7615,22.57,0.00090979,34.05,0.001868,34.193,0,0,0.00026727,0.00026727,1.6671,19.622,0.56275,28.892,0.52576,28.986,0,0,0.012229,0.012229
0.74776,22.643,0.00088704,34.045,0.0018559,34.19,0,0,0.00026638,0.00026638,1.6666,19.633,0.56298,28.897,0.52572,28.987,0,0,0.012188,0.012188
0.74692,22.589,0.00086487,34.043,0.0018436,34.188,0,0,0.00026549,0.00026549,1.6604,19.647,0.56336,28.902,0.52573,28.989,0,0,0.012148,0.012148
0.74864,22.555,0.00084796,34.039,0.0018288,34.185,0,0,0.00026461,0.00026461,1.673,19.542,0.56352,28.907,0.52563,28.99,0,0,0.012107,0.012107
0.74232,22.53,0.00082677,34.033,0.0018161,34.181,0,0,0.00026373,0.00026373,1.6425,19.498,0.56343,28.908,0.52544,28.99,0,0,0.012067,0.012067
0.74094,22.611,0.0008135,34.027,0.0018119,34.177,0,0,0.00026285,0.00026285,1.6674,19.387,0.56259,28.907,0.52503,28.989,0,0,0.012027,0.012027
0.74342,22.577,0.00082252,34.025,0.0018172,34.175,0,0,0.00026197,0.00026197,1.6486,19.381,0.56255,28.903,0.52487,28.987,0,0,0.011987,0.011987
0.74163,22.562,0.00080697,34.021,0.0018077,34.172,0,0,0.0002611,0.0002611,1.6335,19.471,0.56274,28.898,0.52483,28.984,0,0,0.011947,0.011947
0.74774,22.666,0.0007868,34.016,0.0017896,34.168,0,0,0.00026023,0.00026023,1.6185,19.572,0.56261,28.896,0.52471,28.983,0,0,0.011907,0.011907
0.7528,22.77,0.00076713,34.016,0.0017766,34.167,0,0,0.00025936,0.00025936,1.6373,19.618,0.56196,28.899,0.52437,28.983,0,0,0.011867,0.011867
0.74773,22.765,0.00074795,34.019,0.0017588,34.166,0,0,0.00025849,0.00025849,1.6427,19.532,0.56196,28.903,0.52425,28.984,0,0,0.011828,0.011828
0.73432,22.686,0.00072925,34.022,0.0017412,34.166,0,0,0.00025763,0.00025763,1.6266,19.517,0.56249,28.904,0.52434,28.984,0,0,0.011788,0.011788
0.74351,22.573,0.0007381,34.023,0.0017323,34.165,0,0,0.00025677,0.00025677,1.5979,19.467,0.5621,28.904,0.52404,28.984,0,0,0.011749,0.011749
0.74819,22.646,0.00074414,34.018,0.0017202,34.162,0,0,0.00025592,0.00025592,1.582,19.477,0.56061,28.903,0.52332,28.983,0,0,0.01171,0.01171
0.74278,22.64,0.00072554,34.017,0.001703,34.16,0,0,0.00025507,0.00025507,1.5619,19.542,0.559,28.902,0.5226,28.982,0,0,0.011671,0.011671
0.743,22.68,0.00073302,34.016,0.0016918,34.158,0,0,0.00025422,0.00025422,1.5704,19.497,0.55702,28.903,0.52174,28.982,0,0,0.011632,0.011632
0.75054,22.646,0.00071586,34.016,0.0016749,34.156,0,0,0.00025337,0.00025337,1.528,19.454,0.55567,28.903,0.52108,28.981,0,0,0.011593,0.011593
0.7488,22.588,0.000701,34.015,0.0016593,34.155,0,0,0.00025252,0.00025252,1.5402,19.376,0.55401,28.901,0.52031,28.98,0,0,0.011554,0.011554
0.74702,22.591,0.00068348,34.011,0.0016475,34.152,0,0,0.00025168,0.00025168,1.544,19.33,0.55228,28.896,0.51955,28.978,0,0,0.011516,0.011516
0.7452,22.52,0.00066639,34.008,0.001639,34.149,0,0,0.00025084,0.00025084,1.5675,19.342,0.55156,28.89,0.51912,28.974,0,0,0.011478,0.011478
0.74503,22.496,0.0006676,34.002,0.0016418,34.145,0,0,0.00025001,0.00025001,1.5808,19.459,0.55102,28.885,0.5188,28.972,0,0,0.011439,0.011439
0.75556,22.485,0.00065091,33.996,0.0016296,34.141,0,0,0.00024917,0.00024917,1.5832,19.445,0.55104,28.884,0.51862,28.971,0,0,0.011401,0.011401
0.76414,22.56,0.00063464,33.989,0.0016133,34.137,0,0,0.00024834,0.00024834,1.5863,19.444,0.55101,28.882,0.51847,28.969,0,0,0.011363,0.011363
0.76548,22.585,0.00062736,33.986,0.0016023,34.134,0,0,0.00024751,0.00024751,1.5807,19.535,0.55123,28.881,0.51839,28.968,0,0,0.011325,0.011325
0.75986,22.657,0.00061168,33.983,0.0015956,34.132,0,0,0.00024669,0.00024669,1.5755,19.469,0.55139,28.883,0.51829,28.968,0,0,0.011288,0.011288
0.7522,22.629,0.00060944,33.983,0.0015962,34.13,0,0,0.00024587,0.00024587,1.5847,19.507,0.55113,28.882,0.51794,28.967,0,0,0.01125,0.01125
0.74514,22.664,0.0006095,33.982,0.0015975,34.128,0,0,0.00024505,0.00024505,1.567,19.402,0.55056,28.883,0.5175,28.967,0,0,0.011212,0.011212
0.73445,22.728,0.00059481,33.982,0.0015928,34.127,0,0,0.00024423,0.00024423,1.5732,19.387,0.54947,28.88,0.5169,28.965,0,0,0.011175,0.011175
0.74031,22.765,0.00057994,33.985,0.0015855,34.127,0,0,0.00024342,0.00024342,1.5863,19.406,0.54863,28.876,0.51641,28.963,0,0,0.011138,0.011138
0.74995,22.771,0.00056544,33.989,0.0015794,34.127,0,0,0.00024261,0.00024261,1.5858,19.297,0.54802,28.873,0.51603,28.962,0,0,0.011101,0.011101
0.74969,22.834,0.0005513,33.993,0.001566,34.127,0,0,0.0002418,0.0002418,1.5923,19.323,0.54744,28.867,0.51561,28.958,0,0,0.011064,0.011064
0.75096,22.933,0.00053752,34,0.0015549,34.128,0,0,0.00024099,0.00024099,1.5758,19.305,0.54696,28.861,0.51525,28.955,0,0,0.011027,0.011027
0.7537,22.83,0.00052408,34.01,0.0015447,34.131,0,0,0.00024019,0.00024019,1.5686,19.565,0.54618,28.854,0.51485,28.952,0,0,0.01099,0.01099
0.75756,22.707,0.00051098,34.015,0.0015305,34.132,0,0,0.00023939,0.00023939,1.5755,19.623,0.54579,28.858,0.5146,28.953,0,0,0.010953,0.010953
0.75859,22.721,0.00051703,34.017,0.0015175,34.131,0,0,0.00023859,0.00023859,1.5633,19.655,0.54565,28.863,0.51439,28.954,0,0,0.010917,0.010917
0.75718,22.792,0.00050411,34.018,0.0015023,34.131,0,0,0.00023779,0.00023779,1.5381,19.591,0.54472,28.87,0.51387,28.956,0,0,0.01088,0.01088
0.76443,22.696,0.00049151,34.022,0.0014873,34.131,0,0,0.000237,0.000237,1.5572,19.577,0.54297,28.875,0.51305,28.958,0,0,0.010844,0.010844
0.76713,22.65,0.00047922,34.023,0.0014725,34.131,0,0,0.00023621,0.00023621,1.555,19.491,0.54146,28.878,0.51229,28.959,0,0,0.010808,0.010808
0.76581,22.569,0.00046724,34.022,0.0014594,34.129,0,0,0.00023542,0.00023542,1.5589,19.47,0.53963,28.879,0.51146,28.958,0,0,0.010772,0.010772
0.76131,22.638,0.00046262,34.018,0.0014558,34.126,0,0,0.00023464,0.00023464,1.5533,19.351,0.53799,28.879,0.51071,28.958,0,0,0.010736,0.010736
0.76449,22.489,0.0004666,34.016,0.0014513,34.124,0,0,0.00023386,0.00023386,1.5744,19.237,0.5365,28.874,0.50995,28.955,0,0,0.0107,0.0107
0.76635,22.572,0.00048111,34.009,0.0014476,34.121,0,0,0.00023308,0.00023308,1.6018,19.15,0.53537,28.864,0.5093,28.951,0,0,0.010665,0.010665
0.75958,22.614,0.00048804,34.005,0.0014462,34.118,0,0,0.0002323,0.0002323,1.574,19.31,0.53454,28.852,0.50875,28.945,0,0,0.010629,0.010629
0.75233,22.507,0.00049112,34.003,0.0014396,34.116,0,0,0.00023153,0.00023153,1.5937,19.287,0.53315,28.846,0.50803,28.942,0,0,0.010594,0.010594
0.75842,22.521,0.00051657,33.997,0.0014417,34.112,0,0,0.00023075,0.00023075,1.5779,19.442,0.53285,28.839,0.50774,28.939,0,0,0.010558,0.010558
0.76606,22.489,0.00052898,33.992,0.0014365,34.109,0,0,0.00022998,0.00022998,1.5854,19.531,0.5324,28.838,0.50742,28.938,0,0,0.010523,0.010523
0.74567,22.54,0.00052111,33.985,0.0014222,34.105,0,0,0.00022922,0.00022922,1.5641,19.429,0.53245,28.841,0.5073,28.938,0,0,0.010488,0.010488
0.74243,22.573,0.00050808,33.981,0.0014079,34.102,0,0,0.00022845,0.00022845,1.5453,19.511,0.53218,28.84,0.50704,28.937,0,0,0.010453,0.010453
0.74836,22.522,0.00049538,33.978,0.0013943,34.1,0,0,0.00022769,0.00022769,1.5536,19.543,0.53153,28.842,0.50657,28.937,0,0,0.010418,0.010418
0.74901,22.623,0.00048299,33.973,0.0013804,34.097,0,0,0.00022693,0.00022693,1.5531,19.539,0.53103,28.845,0.50618,28.937,0,0,0.010384,0.010384
0.74839,22.629,0.00047092,33.972,0.0013666,34.095,0,0,0.00022618,0.00022618,1.5455,19.62,0.53033,28.848,0.50574,28.938,0,0,0.010349,0.010349
0.74249,22.664,0.00045914,33.971,0.0013529,34.094,0,0,0.00022542,0.00022542,1.5302,19.415,0.52934,28.854,0.50516,28.939,0,0,0.010314,0.010314
0.74588,22.684,0.000456,33.972,0.0013394,34.093,0,0,0.00022467,0.00022467,1.5355,19.419,0.52872,28.852,0.50475,28.938,0,0,0.01028,0.01028
0.75129,22.803,0.0004446,33.973,0.0013279,34.092,0,0,0.00022392,0.00022392,1.5527,19.332,0.52791,28.851,0.50424,28.937,0,0,0.010246,0.010246
0.74337,22.778,0.00043348,33.979,0.0013146,34.093,0,0,0.00022318,0.00022318,1.5663,19.415,0.52796,28.846,0.50405,28.935,0,0,0.010212,0.010212
0.74322,22.785,0.00045634,33.984,0.0013114,34.094,0,0,0.00022243,0.00022243,1.5672,19.281,0.52772,28.845,0.50376,28.933,0,0,0.010178,0.010178
0.75057,22.63,0.00045487,33.988,0.0012996,34.095,0,0,0.00022169,0.00022169,1.5734,19.256,0.52752,28.838,0.50351,28.93,0,0,0.010144,0.010144
0.75701,22.636,0.00045351,33.987,0.0012939,34.093,0,0,0.00022095,0.00022095,1.5836,19.315,0.52737,28.832,0.50331,28.927,0,0,0.01011,0.01011
0.7404,22.604,0.00047743,33.986,0.0012955,34.092,0,0,0.00022022,0.00022022,1.5467,19.228,0.52767,28.827,0.50334,28.924,0,0,0.010076,0.010076
0.7464,22.599,0.0005045,33.984,0.0013077,34.09,0,0,0.00021948,0.00021948,1.5712,19.39,0.52721,28.819,0.50305,28.92,0,0,0.010043,0.010043
0.74565,22.583,0.00052005,33.982,0.0013145,34.088,0,0,0.00021875,0.00021875,1.5832,19.354,0.52734,28.817,0.50292,28.918,0,0,0.010009,0.010009
0.7538,22.644,0.00054395,33.98,0.0013159,34.086,0,0,0.00021802,0.00021802,1.5901,19.433,0.52762,28.813,0.50286,28.916,0,0,0.0099757,0.0099757
0.75365,22.638,0.00054577,33.979,0.0013139,34.084,0,0,0.00021729,0.00021729,1.592,19.409,0.52755,28.813,0.50266,28.915,0,0,0.0099425,0.0099425
0.75209,22.582,0.00056599,33.979,0.0013238,34.083,0,0,0.00021657,0.00021657,1.5927,19.375,0.52756,28.812,0.50248,28.914,0,0,0.0099094,0.0099094
0.75817,22.685,0.00058298,33.976,0.0013227,34.081,0,0,0.00021585,0.00021585,1.5595,19.432,0.52743,28.81,0.50226,28.912,0,0,0.0098763,0.0098763
0.75994,22.637,0.00059025,33.977,0.0013182,34.081,0,0,0.00021513,0.00021513,1.559,19.528,0.52653,28.809,0.50178,28.912,0,0,0.0098434,0.0098434
0.7723,22.653,0.00059976,33.977,0.0013116,34.079,0,0,0.00021441,0.00021441,1.5577,19.553,0.52568,28.813,0.50131,28.912,0,0,0.0098106,0.0098106
0.75862,22.681,0.0006479,33.977,0.0013207,34.078,0,0,0.0002137,0.0002137,1.5288,19.554,0.52521,28.818,0.50097,28.913,0,0,0.0097779,0.0097779
0.75979,22.713,0.00065674,33.978,0.0013144,34.078,0,0,0.00021298,0.00021298,1.5505,19.602,0.52399,28.822,0.50023,28.914,0,0,0.0097453,0.0097453
0.75622,22.608,0.00064032,33.98,0.0013013,34.078,0,0,0.00021227,0.00021227,1.5403,19.487,0.5233,28.828,0.49972,28.916,0,0,0.0097128,0.0097128
0.75666,22.662,0.00065068,33.978,0.0012959,34.076,0,0,0.00021157,0.00021157,1.523,19.396,0.52256,28.83,0.49921,28.916,0,0,0.0096804,0.0096804
0.76265,22.61,0.00063441,33.979,0.001283,34.075,0,0,0.00021086,0.00021086,1.5209,19.401,0.52172,28.829,0.49872,28.915,0,0,0.0096482,0.0096482
0.75826,22.557,0.00061855,33.977,0.0012749,34.073,0,0,0.00021016,0.00021016,1.5717,19.401,0.52077,28.828,0.49821,28.914,0,0,0.009616,0.009616
0.75303,22.613,0.00060309,33.974,0.0012754,34.071,0,0,0.00020946,0.00020946,1.5777,19.642,0.52053,28.827,0.49793,28.913,0,0,0.009584,0.009584
0.75496,22.652,0.00062308,33.972,0.0012751,34.07,0,0,0.00020876,0.00020876,1.5703,19.701,0.52064,28.835,0.49777,28.915,0,0,0.009552,0.009552
0.75294,22.607,0.00062102,33.972,0.0012655,34.069,0,0,0.00020806,0.00020806,1.5266,19.755,0.52035,28.844,0.49751,28.919,0,0,0.0095202,0.0095202
0.74862,22.662,0.00061588,33.971,0.0012547,34.067,0,0,0.00020737,0.00020737,1.5187,19.736,0.51952,28.856,0.49704,28.923,0,0,0.0094884,0.0094884
0.7552,22.636,0.00060381,33.971,0.0012422,34.066,0,0,0.00020668,0.00020668,1.5184,19.724,0.519,28.866,0.49668,28.926,0,0,0.0094568,0.0094568
0.7481,22.533,0.00058871,33.971,0.001231,34.065,0,0,0.00020599,0.00020599,1.5077,19.567,0.51874,28.876,0.49646,28.93,0,0,0.0094253,0.0094253
0.74475,22.532,0.000574,33.967,0.0012187,34.062,0,0,0.0002053,0.0002053,1.5131,19.479,0.51832,28.879,0.49617,28.931,0,0,0.0093939,0.0093939
0.74225,22.581,0.00055965,33.962,0.0012082,34.06,0,0,0.00020462,0.00020462,1.5191,19.46,0.51806,28.879,0.49595,28.93,0,0,0.0093625,0.0093625
0.73937,22.624,0.00054565,33.96,0.0011961,34.058,0,0,0.00020394,0.00020394,1.5108,19.515,0.51755,28.878,0.49564,28.93,0,0,0.0093313,0.0093313
0.74232,22.708,0.00053201,33.959,0.0011841,34.057,0,0,0.00020326,0.00020326,1.5092,19.487,0.51776,28.88,0.49562,28.93,0,0,0.0093002,0.0093002
0.73561,22.725,0.00051871,33.962,0.0011723,34.057,0,0,0.00020258,0.00020258,1.5173,19.446,0.5179,28.88,0.49553,28.93,0,0,0.0092692,0.0092692
0.74594,22.676,0.00050574,33.965,0.0011657,34.057,0,0,0.0002019,0.0002019,1.5589,19.391,0.51721,28.879,0.49513,28.929,0,0,0.0092383,0.0092383
0.74494,22.64,0.0004931,33.966,0.0011606,34.057,0,0,0.00020123,0.00020123,1.5707,19.459,0.51806,28.876,0.49532,28.928,0,0,0.0092075,0.0092075
0.73498,22.7,0.00048077,33.966,0.001149,34.056,0,0,0.00020056,0.00020056,1.568,19.362,0.51838,28.875,0.49529,28.927,0,0,0.0091769,0.0091769
0.74912,22.61,0.00046875,33.968,0.0011375,34.056,0,0,0.00019989,0.00019989,1.5846,19.524,0.51859,28.871,0.49521,28.925,0,0,0.0091463,0.0091463
0.73919,22.663,0.00045704,33.967,0.0011261,34.054,0,0,0.00019923,0.00019923,1.5635,19.429,0.51936,28.873,0.49542,28.926,0,0,0.0091158,0.0091158
0.74369,22.528,0.00044561,33.968,0.0011149,34.053,0,0,0.00019856,0.00019856,1.5704,19.521,0.51917,28.871,0.49523,28.925,0,0,0.0090854,0.0090854
0.73532,22.55,0.00043447,33.963,0.0011037,34.051,0,0,0.0001979,0.0001979,1.5564,19.456,0.51931,28.873,0.49521,28.925,0,0,0.0090551,0.0090551
0.73867,22.482,0.00042361,33.96,0.0010927,34.049,0,0,0.00019724,0.00019724,1.5408,19.518,0.51962,28.873,0.49522,28.925,0,0,0.0090249,0.0090249
0.73708,22.544,0.00041302,33.954,0.0010818,34.045,0,0,0.00019658,0.00019658,1.5432,19.494,0.51985,28.875,0.49518,28.925,0,0,0.0089948,0.0089948
0.72877,22.529,0.00040269,33.95,0.0010709,34.043,0,0,0.00019593,0.00019593,1.5449,19.37,0.51999,28.876,0.49512,28.925,0,0,0.0089649,0.0089649
0.73153,22.516,0.00039262,33.946,0.0010653,34.041,0,0,0.00019527,0.00019527,1.5536,19.409,0.52008,28.872,0.49509,28.924,0,0,0.008935,0.008935
0.73141,22.622,0.00038624,33.942,0.0010688,34.038,0,0,0.00019462,0.00019462,1.5262,19.35,0.52025,28.87,0.49509,28.923,0,0,0.0089052,0.0089052
0.73562,22.561,0.00037658,33.942,0.0010658,34.037,0,0,0.00019398,0.00019398,1.5234,19.404,0.51963,28.866,0.49472,28.921,0,0,0.0088755,0.0088755
0.73992,22.576,0.00036717,33.939,0.0010585,34.035,0,0,0.00019333,0.00019333,1.5362,19.403,0.51944,28.864,0.49458,28.919,0,0,0.0088459,0.0088459
0.74889,22.654,0.00035799,33.937,0.0010479,34.033,0,0,0.00019268,0.00019268,1.5404,19.513,0.51925,28.862,0.4945,28.918,0,0,0.0088164,0.0088164
0.75208,22.658,0.00034904,33.939,0.0010374,34.033,0,0,0.00019204,0.00019204,1.532,19.495,0.51965,28.865,0.49462,28.919,0,0,0.008787,0.008787
0.7604,22.695,0.00034031,33.94,0.0010271,34.032,0,0,0.0001914,0.0001914,1.5262,19.567,0.51974,28.866,0.49461,28.919,0,0,0.0087578,0.0087578
0.75298,22.664,0.0003318,33.942,0.0010168,34.032,0,0,0.00019076,0.00019076,1.5299,19.47,0.52008,28.87,0.4947,28.92,0,0,0.0087286,0.0087286
0.74942,22.566,0.00032509,33.944,0.0010066,34.032,0,0,0.00019013,0.00019013,1.5583,19.495,0.52003,28.87,0.4946,28.92,0,0,0.0086995,0.0086995
0.75194,22.533,0.00031696,33.941,0.00099656,34.03,0,0,0.00018949,0.00018949,1.5362,19.443,0.52048,28.871,0.49472,28.92,0,0,0.0086705,0.0086705
0.74485,22.651,0.00030904,33.938,0.0009866,34.028,0,0,0.00018886,0.00018886,1.5189,19.408,0.52057,28.871,0.4947,28.92,0,0,0.0086416,0.0086416
0.74165,22.746,0.00030131,33.939,0.00097673,34.027,0,0,0.00018823,0.00018823,1.5211,19.393,0.52047,28.869,0.4946,28.919,0,0,0.0086128,0.0086128
0.74423,22.795,0.00029378,33.943,0.00096696,34.028,0,0,0.00018761,0.00018761,1.533,19.415,0.52071,28.867,0.49465,28.918,0,0,0.0085841,0.0085841
0.73735,22.855,0.00028643,33.949,0.00095729,34.03,0,0,0.00018698,0.00018698,1.5194,19.441,0.52076,28.866,0.49461,28.917,0,0,0.0085554,0.0085554
0.74078,22.761,0.00027927,33.958,0.00094772,34.032,0,0,0.00018636,0.00018636,1.5158,19.204,0.52024,28.865,0.49436,28.916,0,0,0.0085269,0.0085269
0.75315,22.837,0.00030233,33.962,0.00095808,34.033,0,0,0.00018574,0.00018574,1.5382,19.309,0.51998,28.855,0.49422,28.912,0,0,0.0084985,0.0084985
0.75156,22.798,0.00031264,33.97,0.00096848,34.036,0,0,0.00018512,0.00018512,1.5068,19.285,0.51997,28.85,0.49421,28.909,0,0,0.0084702,0.0084702
0.75781,22.791,0.00032943,33.975,0.00097988,34.037,0,0,0.0001845,0.0001845,1.4932,19.231,0.51903,28.844,0.49381,28.907,0,0,0.0084419,0.0084419
0.75582,22.708,0.0003212,33.981,0.00097712,34.039,0,0,0.00018388,0.00018388,1.4928,19.138,0.51757,28.837,0.49318,28.903,0,0,0.0084138,0.0084138
0.75165,22.721,0.00031377,33.983,0.00097622,34.039,0,0,0.00018327,0.00018327,1.5311,19.241,0.51664,28.826,0.49273,28.898,0,0,0.0083858,0.0083858
0.75178,22.717,0.00030593,33.985,0.00097364,34.039,0,0,0.00018266,0.00018266,1.5163,19.37,0.51625,28.819,0.49244,28.895,0,0,0.0083578,0.0083578
0.73887,22.752,0.00030103,33.987,0.00097772,34.04,0,0,0.00018205,0.00018205,1.508,19.404,0.51612,28.816,0.49225,28.893,0,0,0.0083299,0.0083299
0.73569,22.702,0.0002935,33.991,0.00097252,34.04,0,0,0.00018144,0.00018144,1.5098,19.498,0.51617,28.816,0.49213,28.893,0,0,0.0083022,0.0083022
0.73895,22.615,0.00028616,33.992,0.00096482,34.041,0,0,0.00018084,0.00018084,1.5196,19.461,0.51595,28.819,0.49196,28.893,0,0,0.0082745,0.0082745
0.73551,22.633,0.00027901,33.991,0.00096373,34.039,0,0,0.00018024,0.00018024,1.4916,19.42,0.51621,28.821,0.49199,28.893,0,0,0.0082469,0.0082469
0.74588,22.574,0.00027764,33.99,0.00096737,34.039,0,0,0.00017964,0.00017964,1.5074,19.439,0.51562,28.821,0.49169,28.892,0,0,0.0082194,0.0082194
0.74291,22.553,0.0002707,33.986,0.00095951,34.037,0,0,0.00017904,0.00017904,1.5124,19.428,0.51529,28.821,0.49147,28.892,0,0,0.008192,0.008192
0.74179,22.641,0.00027245,33.983,0.0009534,34.035,0,0,0.00017844,0.00017844,1.5159,19.519,0.51533,28.822,0.49142,28.892,0,0,0.0081647,0.0081647
0.75345,22.638,0.00028674,33.982,0.00094916,34.034,0,0,0.00017785,0.00017785,1.5089,19.5,0.51528,28.826,0.49135,28.893,0,0,0.0081375,0.0081375
0.7518,22.565,0.00033296,33.981,0.00095784,34.033,0,0,0.00017725,0.00017725,1.4614,19.446,0.51493,28.828,0.49109,28.893,0,0,0.0081104,0.0081104
0.75398,22.609,0.00041103,33.978,0.00097954,34.031,0,0,0.00017666,0.00017666,1.5051,19.404,0.51365,28.829,0.49055,28.893,0,0,0.0080833,0.0080833
0.75716,22.545,0.00048711,33.976,0.0010009,34.03,0,0,0.00017607,0.00017607,1.4888,19.375,0.51356,28.829,0.49046,28.892,0,0,0.0080564,0.0080564
0.76095,22.494,0.0005809,33.972,0.0010299,34.028,0,0,0.00017549,0.00017549,1.5026,19.453,0.5132,28.827,0.49027,28.891,0,0,0.0080295,0.0080295
0.75436,22.448,0.00061531,33.967,0.0010358,34.025,0,0,0.0001749,0.0001749,1.5165,19.32,0.51312,28.829,0.49023,28.891,0,0,0.0080028,0.0080028
0.75365,22.58,0.00062053,33.959,0.0010305,34.022,0,0,0.00017432,0.00017432,1.518,19.248,0.51305,28.825,0.49019,28.889,0,0,0.0079761,0.0079761
0.75194,22.576,0.00060618,33.957,0.0010202,34.02,0,0,0.00017374,0.00017374,1.5029,19.419,0.51286,28.819,0.49004,28.886,0,0,0.0079495,0.0079495
0.75591,22.678,0.00059103,33.955,0.0010099,34.018,0,0,0.00017316,0.00017316,1.5084,19.354,0.51284,28.819,0.48997,28.886,0,0,0.007923,0.007923
0.74007,22.734,0.00057625,33.956,0.00099985,34.018,0,0,0.00017258,0.00017258,1.4965,19.332,0.51294,28.817,0.49,28.885,0,0,0.0078966,0.0078966
0.73935,22.697,0.00056185,33.96,0.00098985,34.019,0,0,0.00017201,0.00017201,1.4883,19.33,0.51323,28.814,0.49007,28.883,0,0,0.0078703,0.0078703
0.74594,22.659,0.0005478,33.962,0.00097995,34.019,0,0,0.00017143,0.00017143,1.476,19.236,0.51319,28.812,0.49,28.881,0,0,0.0078441,0.0078441
0.74179,22.646,0.00055175,33.963,0.00097531,34.019,0,0,0.00017086,0.00017086,1.4894,19.357,0.51304,28.806,0.48985,28.878,0,0,0.0078179,0.0078179
0.75468,22.685,0.00055897,33.963,0.00097231,34.019,0,0,0.00017029,0.00017029,1.5054,19.342,0.51343,28.804,0.48994,28.877,0,0,0.0077918,0.0077918
0.76102,22.632,0.00058507,33.964,0.00097706,34.019,0,0,0.00016972,0.00016972,1.525,19.462,0.51385,28.802,0.49004,28.876,0,0,0.0077659,0.0077659
0.75507,22.581,0.00061501,33.964,0.00098341,34.018,0,0,0.00016916,0.00016916,1.5075,19.316,0.51411,28.804,0.49012,28.876,0,0,0.00774,0.00774
0.75714,22.593,0.00060479,33.962,0.00097384,34.017,0,0,0.00016859,0.00016859,1.4961,19.279,0.51458,28.801,0.49023,28.874,0,0,0.0077142,0.0077142
0.75797,22.672,0.00060342,33.96,0.00096776,34.015,0,0,0.00016803,0.00016803,1.5053,19.37,0.5152,28.796,0.49038,28.872,0,0,0.0076885,0.0076885
0.75314,22.637,0.00064701,33.961,0.00097957,34.015,0,0,0.00016747,0.00016747,1.5043,19.317,0.51624,28.795,0.49073,28.871,0,0,0.0076628,0.0076628
0.75325,22.621,0.000684,33.961,0.00098896,34.015,0,0,0.00016691,0.00016691,1.5231,19.299,0.51741,28.792,0.49113,28.869,0,0,0.0076373,0.0076373
0.75112,22.596,0.00069792,33.96,0.00098924,34.014,0,0,0.00016636,0.00016636,1.4824,19.352,0.51902,28.788,0.49173,28.867,0,0,0.0076118,0.0076118
0.74617,22.627,0.00068047,33.958,0.00098638,34.013,0,0,0.0001658,0.0001658,1.4767,19.332,0.5195,28.786,0.4919,28.865,0,0,0.0075865,0.0075865
0.7428,22.617,0.00066346,33.958,0.00098489,34.012,0,0,0.00016525,0.00016525,1.4559,19.395,0.52002,28.783,0.49209,28.864,0,0,0.0075612,0.0075612
0.7446,22.658,0.00064687,33.957,0.0009842,34.011,0,0,0.0001647,0.0001647,1.4301,19.372,0.51946,28.784,0.4919,28.863,0,0,0.007536,0.007536
