is_com,coherence,eye_IT
6026,0,3.2,0.53295
6027,0,3.2,0.48764
6028,0,3.2,0.60544
6029,0,3.2,0.69769
6030,0,3.2,0.81384
6031,0,3.2,0.53789
6032,1,3.2,0.98105
6033,0,3.2,0.80395
6034,0,3.2,0.98435
6035,0,3.2,0.98682
6036,0,3.2,0.97611
6037,0,3.2,0.49835
6038,0,3.2,0.97776
6039,0,3.2,0.98929
6040,0,3.2,0.53789
6041,0,3.2,0.94152
6042,0,3.2,0.58402
6043,0,3.2,0.21829
6044,0,3.2,0.6631
6045,0,3.2,0.41186
6046,0,3.2,0.73311
6047,0,3.2,0.65157
6048,0,3.2,0.57002
6049,0,3.2,0.35997
6050,0,3.2,0.98188
6051,0,3.2,0.59061
6052,0,3.2,0.60379
6053,0,3.2,0.72488
6054,0,3.2,0.43822
6055,0,3.2,0.40527
6056,0,3.2,0.69769
6057,0,3.2,0.54778
6058,0,3.2,0.28254
6059,0,3.2,0.89539
6060,1,3.2,0.75947
6061,0,3.2,0.58237
6062,0,3.2,0.98188
6063,0,3.2,0.64003
6064,0,3.2,0.97858
6065,0,3.2,0.46705
6066,0,3.2,0.62685
6067,0,3.2,0.98435
6068,0,3.2,0.7883
6069,0,3.2,0.58567
6070,0,3.2,0.92586
6071,0,3.2,0.60791
6072,0,3.2,0.97446
6073,0,3.2,0.90198
6074,0,3.2,0.86079
6075,1,3.2,0.98847
6076,0,3.2,0.97858
6077,0,3.2,0.53624
6078,0,3.2,0.98517
6079,0,3.2,0.59638
6080,0,3.2,0.44234
6081,0,3.2,0.94893
6082,0,3.2,0.98105
6083,0,3.2,0.97282
6084,0,3.2,0.98353
6085,0,3.2,0.85091
6086,0,3.2,0.64827
6087,0,3.2,0.98105
6088,0,3.2,0.56096
6089,0,3.2,0.98188
6090,0,3.2,0.84514
6091,0,3.2,0.66639
6092,0,3.2,0.58155
6093,0,3.2,0.89292
6094,0,3.2,0.83855
6095,0,3.2,0.47446
6096,0,3.2,0.62521
6097,0,3.2,0.53624
6098,0,3.2,0.99012
6099,0,3.2,0.8715
6100,0,3.2,0.5346
6101,0,3.2,0.62932
6102,0,3.2,0.97776
6103,0,3.2,0.78995
6104,0,3.2,0.47035
6105,0,3.2,0.75041
6106,0,3.2,0.486
6107,0,3.2,0.78501
6108,0,3.2,0.98764
6109,0,3.2,0.28336
6110,0,3.2,0.79489
6111,0,3.2,0.74629
6112,0,3.2,0.98023
6113,0,3.2,0.514
6114,0,3.2,0.5173
6115,0,3.2,0.77842
6116,0,3.2,0.71499
6117,0,3.2,0.52636
6118,0,3.2,0.89951
6119,0,3.2,0.69934
6120,0,3.2,0.69934
6121,0,3.2,0.64992
6122,0,3.2,0.65157
6123,0,3.2,0.80643
6124,0,3.2,0.56755
6125,0,3.2,0.98435
6126,0,3.2,0.97529
6127,0,3.2,0.97694
6128,0,3.2,0.50988
6129,0,3.2,0.55519
6130,0,3.2,0.41928
6131,0,3.2,0.60049
6132,0,3.2,0.98517
6133,0,3.2,0.47858
6134,0,3.2,0.42422
6135,0,3.2,0.61203
6136,0,3.2,0.87974
6137,0,3.2,0.30066
6138,1,3.2,0.986
6139,0,3.2,0.7916
6140,0,3.2,0.59802
6141,0,3.2,0.35667
6142,0,3.2,0.33031
6143,0,3.2,0.54778
6144,0,3.2,0.97611
6145,0,3.2,0.86656
6146,0,3.2,0.35585
6147,0,3.2,0.52718
6148,0,3.2,0.6425
6149,0,3.2,0.98929
6150,0,3.2,0.98517
6151,0,3.2,0.73064
6152,0,3.2,0.97858
6153,0,3.2,0.98435
6154,0,3.2,0.78995
6155,0,3.2,0.77512
6156,0,3.2,0.47282
6157,0,3.2,0.98188
6158,0,3.2,0.53789
6159,0,3.2,0.92339
6160,0,3.2,0.49259
6161,0,3.2,0.97035
6162,0,3.2,0.98682
6163,0,3.2,0.5453
6164,0,3.2,0.93987
6165,0,3.2,0.50412
6166,0,3.2,0.97694
6167,0,3.2,0.85338
6168,0,3.2,0.37232
6169,0,3.2,0.76524
6170,0,3.2,0.74794
6171,0,3.2,0.97694
6172,0,3.2,0.88221
6173,0,3.2,0.72076
6174,0,3.2,0.5972
6175,0,3.2,0.71993
6176,0,3.2,0.9028
6177,0,3.2,0.97282
6178,0,3.2,0.43245
6179,0,3.2,0.94975
6180,0,3.2,0.93245
6181,0,3.2,0.94728
6182,0,3.2,0.98435
6183,0,3.2,0.98105
6184,0,3.2,0.98023
6185,0,3.2,0.45387
6186,0,3.2,0.92834
6187,0,3.2,0.53624
6188,0,3.2,0.50577
6189,0,3.2,0.17957
6190,0,3.2,0.80807
6191,0,3.2,0.98847
6192,0,3.2,0.47611
6193,0,3.2,0.97446
6194,0,3.2,0.42916
6195,0,3.2,0.62768
6196,0,3.2,0.41186
6197,0,3.2,0.58402
6198,0,3.2,0.51236
6199,0,3.2,0.99259
6200,0,3.2,0.64909
6201,0,3.2,0.52965
6202,0,3.2,0.97611
6203,0,3.2,0.56919
6204,0,3.2,0.61779
6205,0,3.2,0.83526
6206,0,3.2,0.77183
6207,0,3.2,0.76771
6208,0,3.2,0.61697
6209,0,3.2,0.48929
6210,0,3.2,0.4654
6211,0,3.2,0.5346
6212,0,3.2,0.8542
6213,0,3.2,0.97611
6214,0,3.2,0.98105
6215,0,3.2,0.97117
6216,0,3.2,0.6145
6217,0,3.2,0.43822
6218,0,3.2,0.66557
6219,0,3.2,0.67792
6220,0,3.2,0.98023
6221,0,3.2,0.91186
6222,0,3.2,0.97117
6223,0,3.2,0.90115
6224,0,3.2,0.64827
6225,0,3.2,0.771
6226,0,3.2,0.72076
6227,0,3.2,0.53377
6228,0,3.2,0.97117
6229,0,3.2,0.986
6230,0,3.2,0.98023
6231,0,3.2,0.54695
6232,0,3.2,0.48517
6233,0,3.2,0.90033
6234,0,3.2,0.33278
6235,0,3.2,0.9687
6236,0,3.2,0.76771
6237,0,3.2,0.64827
6238,0,3.2,0.98764
6239,0,3.2,0.77265
6240,0,3.2,0.74712
6241,1,3.2,0.75618
6242,0,3.2,0.50659
6243,0,3.2,0.89621
6244,0,3.2,0.65404
6245,0,3.2,0.97364
6246,0,3.2,0.59143
6247,0,3.2,0.40527
6248,0,3.2,0.42916
6249,0,3.2,0.97941
6250,0,3.2,0.57661
6251,0,3.2,0.63015
6252,0,3.2,0.75865
6253,0,3.2,0.38386
6254,0,3.2,0.98023
6255,0,3.2,0.98105
6256,0,3.2,0.74465
6257,0,3.2,0.85338
6258,0,3.2,0.986
6259,0,3.2,0.92751
6260,0,3.2,0.54119
6261,0,3.2,0.98517
6262,0,3.2,0.7257
6263,0,3.2,0.67298
6264,0,3.2,0.45222
6265,0,3.2,0.97035
6266,0,3.2,0.97858
6267,0,3.2,0.60379
6268,0,3.2,0.98188
6269,0,3.2,0.83443
6270,0,3.2,0.80148
6271,0,3.2,0.73723
6272,0,3.2,0.98517
6273,1,3.2,0.97611
6274,0,3.2,0.32867
6275,1,3.2,0.98023
6276,0,3.2,0.98188
6277,0,3.2,0.90774
6278,0,3.2,0.63674
6279,0,3.2,0.69605
6280,0,3.2,0.9514
6281,0,3.2,0.97776
6282,0,3.2,0.98929
6283,0,3.2,0.5
6284,0,3.2,0.8056
6285,0,3.2,0.73476
6286,1,3.2,0.97694
6287,0,3.2,0.61862
6288,0,3.2,0.71993
6289,0,3.2,0.75288
6290,0,3.2,0.55272
6291,0,3.2,0.32784
6292,0,3.2,0.986
6293,0,3.2,0.69357
6294,0,3.2,0.9827
6295,0,3.2,0.40774
6296,0,3.2,0.57331
6297,0,3.2,0.61038
6298,0,3.2,0.56425
6299,0,3.2,0.78418
6300,0,3.2,0.90527
6301,0,3.2,0.98188
6302,0,3.2,0.79242
6303,1,3.2,0.97364
6304,0,3.2,0.4514
6305,0,3.2,0.36738
6306,0,3.2,0.66392
6307,0,3.2,0.97364
6308,0,3.2,0.54695
6309,0,3.2,0.97611
6310,0,3.2,0.9687
6311,0,3.2,0.5939
6312,0,3.2,0.83196
6313,0,3.2,0.76277
6314,0,3.2,0.6944
6315,1,3.2,0.98682
6316,0,3.2,0.38715
6317,0,3.2,0.98435
6318,0,3.2,0.55601
6319,0,3.2,0.12191
6320,0,3.2,0.97282
6321,0,3.2,0.71252
6322,0,3.2,0.91104
6323,0,3.2,0.9827
6324,0,3.2,0.49259
6325,0,3.2,0.97776
6326,0,3.2,0.757
6327,0,3.2,0.97446
6328,0,3.2,0.54036
6329,0,3.2,0.5453
6330,0,3.2,0.66722
6331,0,3.2,0.98188
6332,0,3.2,0.4547
6333,0,3.2,0.32784
6334,0,3.2,0.97858
6335,0,3.2,0.84843
6336,0,3.2,0.6598
6337,0,3.2,0.71334
6338,0,3.2,0.97282
6339,0,3.2,0.83855
6340,0,3.2,0.67957
6341,0,3.2,0.54695
6342,0,3.2,0.79407
6343,0,3.2,0.98517
6344,0,3.2,0.80807
6345,0,3.2,0.97858
6346,0,3.2,0.56755
6347,0,3.2,0.19028
6348,0,3.2,0.72158
6349,0,3.2,0.98682
6350,0,3.2,0.63839
6351,0,3.2,0.37397
6352,0,3.2,0.97776
6353,0,3.2,0.69852
6354,0,3.2,0.45799
6355,0,3.2,0.9341
6356,0,3.2,0.97446
6357,0,3.2,0.58402
6358,0,3.2,0.27759
6359,0,3.2,0.83855
6360,0,3.2,0.73064
6361,1,3.2,0.98435
6362,0,3.2,0.88056
6363,0,3.2,0.67463
6364,0,3.2,0.97858
6365,0,3.2,0.8369
6366,0,3.2,0.514
6367,0,3.2,0.74217
6368,0,3.2,0.61532
6369,0,3.2,0.97941
6370,0,3.2,0.37479
6371,0,3.2,0.9061
6372,0,3.2,0.97858
6373,0,3.2,0.51236
6374,0,3.2,0.99176
6375,0,3.2,0.97035
6376,0,3.2,0.98105
6377,0,3.2,0.97941
6378,0,3.2,0.97529
6379,0,3.2,0.75371
6380,0,3.2,0.67133
6381,0,3.2,0.757
6382,0,3.2,0.64333
6383,0,3.2,0.71829
6384,0,3.2,0.84185
6385,0,3.2,0.8682
6386,0,3.2,0.9827
6387,0,3.2,0.78007
6388,1,3.2,0.98105
6389,0,3.2,0.55107
6390,0,3.2,0.94316
6391,0,3.2,0.90198
6392,0,3.2,0.39703
6393,0,3.2,0.98764
6394,0,3.2,0.44563
6395,0,3.2,0.47858
6396,0,3.2,0.4168
6397,0,3.2,0.97941
6398,1,3.2,0.94481
6399,0,3.2,0.97282
6400,0,3.2,0.92339
6401,0,3.2,0.60461
6402,0,3.2,0.50329
6403,0,3.2,0.98435
6404,0,3.2,0.68863
6405,0,3.2,0.68616
6406,0,3.2,0.59143
6407,0,3.2,0.98353
6408,0,3.2,0.79572
6409,0,3.2,0.50824
6410,0,3.2,0.9827
6411,0,3.2,0.84679
6412,0,3.2,0.56425
6413,0,3.2,0.66063
6414,0,3.2,0.82537
6415,0,3.2,0.68204
6416,1,3.2,0.986
6417,0,3.2,0.757
6418,0,3.2,0.86903
6419,0,3.2,0.97941
6420,0,3.2,0.98353
6421,0,3.2,0.52224
6422,0,3.2,0.48105
6423,0,3.2,0.84679
6424,0,3.2,0.61203
6425,0,3.2,0.62438
6426,0,3.2,0.97941
6427,0,3.2,0.98682
6428,0,3.2,0.96787
6429,0,3.2,0.47446
6430,0,3.2,0.27183
6431,0,3.2,0.73641
6432,0,3.2,0.71582
6433,0,3.2,0.60956
6434,0,3.2,0.50577
6435,0,3.2,0.7084
6436,0,3.2,0.60461
6437,0,3.2,0.60708
6438,0,3.2,0.73888
6439,0,3.2,0.31054
6440,0,3.2,0.6145
6441,0,3.2,0.92916
6442,0,3.2,0.91598
6443,0,3.2,0.98188
6444,1,3.2,0.97117
6445,0,3.2,0.82537
6446,0,3.2,0.83361
6447,0,3.2,0.72241
6448,0,3.2,0.98682
6449,0,3.2,0.83937
6450,0,3.2,0.60544
6451,0,3.2,0.55025
6452,0,3.2,0.74217
6453,0,3.2,0.8542
6454,0,3.2,0.98764
6455,0,3.2,0.62273
6456,0,3.2,0.88386
6457,0,3.2,0.87644
6458,0,3.2,0.58979
6459,0,3.2,0.97776
6460,0,3.2,0.97282
6461,0,3.2,0.96705
6462,0,3.2,0.97446
6463,0,3.2,0.97364
6464,0,3.2,0.56425
6465,0,3.2,0.65898
6466,0,3.2,0.31549
6467,0,3.2,0.5659
6468,0,3.2,0.98517
6469,0,3.2,0.66969
6470,0,3.2,0.98435
6471,0,3.2,0.75535
6472,0,3.2,0.50412
6473,0,3.2,0.82208
6474,0,3.2,0.98188
6475,0,3.2,0.82125
6476,1,3.2,0.98105
6477,1,3.2,0.97776
6478,0,3.2,0.55189
6479,0,3.2,0.79489
6480,0,3.2,0.34679
6481,0,3.2,0.9827
6482,0,3.2,0.77018
6483,0,3.2,0.33937
6484,0,3.2,0.97199
6485,0,3.2,0.60297
6486,0,3.2,0.98188
6487,0,3.2,0.42422
6488,0,3.2,0.45387
6489,0,3.2,0.35914
6490,0,3.2,0.97776
6491,0,3.2,0.97282
6492,0,3.2,0.986
6493,0,3.2,0.77018
6494,0,3.2,0.65733
6495,0,3.2,0.96952
6496,0,3.2,0.58072
6497,0,3.2,0.98188
6498,0,3.2,0.84349
6499,0,3.2,0.98188
6500,0,3.2,0.97282
6501,0,3.2,0.97364
6502,0,3.2,0.79325
6503,0,3.2,0.62273
6504,0,3.2,0.59226
6505,0,3.2,0.98023
6506,0,3.2,0.86244
6507,0,3.2,0.47858
6508,0,3.2,0.78254
6509,0,3.2,0.32455
6510,0,3.2,0.79489
6511,0,3.2,0.46458
6512,0,3.2,0.80148
6513,0,3.2,0.44316
6514,0,3.2,0.96623
6515,0,3.2,0.50412
6516,0,3.2,0.55272
6517,0,3.2,0.97611
6518,0,3.2,0.98435
6519,0,3.2,0.56672
6520,1,3.2,0.94234
6521,0,3.2,0.64662
6522,0,3.2,0.95717
6523,0,3.2,0.36573
6524,0,3.2,0.98517
6525,0,3.2,0.81137
6526,0,3.2,0.58896
6527,0,3.2,0.93081
6528,0,3.2,0.97282
6529,0,3.2,0.57825
6530,0,3.2,0.82372
6531,0,3.2,0.68946
6532,0,3.2,0.42422
6533,0,3.2,0.4168
6534,0,3.2,0.72405
6535,0,3.2,0.90115
6536,0,3.2,0.76606
6537,0,3.2,0.60873
6538,0,3.2,0.67051
6539,0,3.2,0.79572
6540,0,3.2,0.54201
6541,0,3.2,0.58155
6542,0,3.2,0.97446
6543,0,3.2,0.64745
6544,0,3.2,0.92504
6545,0,3.2,0.46376
6546,0,3.2,0.98435
6547,0,3.2,0.53789
6548,0,3.2,0.39127
6549,0,3.2,0.9827
6550,0,3.2,0.39292
6551,1,3.2,0.99094
6552,0,3.2,0.99753
6553,1,3.2,0.97446
6554,0,3.2,0.70758
6555,0,3.2,0.74876
6556,0,3.2,0.93328
6557,0,3.2,0.73641
6558,0,3.2,0.90692
6559,0,3.2,0.97199
6560,0,3.2,0.62109
6561,0,3.2,0.96787
6562,0,3.2,0.99176
6563,0,3.2,0.99341
6564,0,3.2,0.98023
6565,0,3.2,0.64003
6566,0,3.2,0.97117
6567,0,3.2,0.63097
6568,0,3.2,0.97858
6569,0,3.2,0.40857
6570,0,3.2,0.60214
6571,0,3.2,0.51565
6572,0,3.2,0.75206
6573,0,3.2,0.57002
6574,0,3.2,0.97776
6575,0,3.2,0.87727
6576,0,3.2,0.62603
6577,0,3.2,0.97529
6578,0,3.2,0.71911
6579,0,3.2,0.68616
6580,0,3.2,0.62356
6581,0,3.2,0.486
6582,0,3.2,0.48517
6583,0,3.2,0.76689
6584,0,3.2,0.49423
6585,0,3.2,0.8056
6586,1,3.2,0.94646
6587,0,3.2,0.68534
6588,0,3.2,0.8542
6589,0,3.2,0.80643
6590,0,3.2,0.98105
6591,0,3.2,0.66145
6592,0,3.2,0.98023
6593,1,3.2,0.98517
6594,0,3.2,0.62438
6595,0,3.2,0.98847
6596,1,3.2,0.94811
6597,0,3.2,0.98023
6598,0,3.2,0.60544
6599,0,3.2,0.41845
6600,1,3.2,0.97199
6601,0,3.2,0.40692
6602,0,3.2,0.97694
6603,0,3.2,0.57496
6604,0,3.2,0.98188
6605,0,3.2,0.73394
6606,0,3.2,0.96129
6607,0,3.2,0.50494
6608,1,3.2,0.97858
6609,0,3.2,0.89539
6610,0,3.2,0.97776
6611,0,3.2,0.72982
6612,0,3.2,0.75947
6613,0,3.2,0.76606
6614,0,3.2,0.68369
6615,0,3.2,0.8888
6616,0,3.2,0.73147
6617,0,3.2,0.96623
6618,0,3.2,0.86161
6619,0,3.2,0.71252
6620,0,3.2,0.98105
6621,0,3.2,0.99176
6622,0,3.2,0.97858
6623,0,3.2,0.96705
6624,0,3.2,0.62273
6625,0,3.2,0.97858
6626,0,3.2,0.58814
6627,0,3.2,0.45964
6628,1,3.2,0.98847
6629,0,3.2,0.77018
6630,0,3.2,0.76277
6631,0,3.2,0.64415
6632,0,3.2,0.43328
6633,0,3.2,0.71993
6634,0,3.2,0.30148
6635,0,3.2,0.43245
6636,0,3.2,0.98682
6637,0,3.2,0.81054
6638,0,3.2,0.60708
6639,0,3.2,0.4061
6640,0,3.2,0.38138
6641,0,3.2,0.50494
6642,0,3.2,0.5972
6643,0,3.2,0.98682
6644,0,3.2,0.9827
6645,0,3.2,0.37397
6646,0,3.2,0.5
6647,0,3.2,0.79654
6648,0,3.2,0.71087
6649,0,3.2,0.55272
6650,0,3.2,0.52471
6651,0,3.2,0.49918
6652,0,3.2,0.80643
6653,0,3.2,0.96046
6654,0,3.2,0.98435
6655,0,3.2,0.97199
6656,0,3.2,0.38221
6657,0,3.2,0.87644
6658,1,3.2,0.97776
6659,0,3.2,0.6944
6660,0,3.2,0.58072
6661,0,3.2,0.70428
6662,1,3.2,0.99094
6663,0,3.2,0.68122
6664,1,3.2,0.743
6665,0,3.2,0.67628
6666,0,3.2,0.8855
6667,0,3.2,0.96129
6668,0,3.2,0.97282
6669,0,3.2,0.96952
6670,0,3.2,0.50494
6671,0,3.2,0.71582
6672,0,3.2,0.97694
6673,0,3.2,0.63591
6674,0,3.2,0.47694
6675,0,3.2,0.58484
6676,0,3.2,0.98353
6677,0,3.2,0.59473
6678,0,3.2,0.97529
6679,0,3.2,0.53707
6680,0,3.2,0.80643
6681,0,3.2,0.73229
6682,0,3.2,0.56672
6683,0,3.2,0.55601
6684,0,3.2,0.56343
6685,0,3.2,0.44563
6686,0,3.2,0.98023
6687,0,3.2,0.93987
6688,0,3.2,0.85255
6689,0,3.2,0.986
6690,0,3.2,0.45634
6691,1,3.2,0.98023
6692,0,3.2,0.60214
6693,0,3.2,0.32784
6694,0,3.2,0.80478
6695,0,3.2,0.46293
6696,0,3.2,0.96293
6697,0,3.2,0.75865
6698,0,3.2,0.76936
6699,0,3.2,0.97529
6700,0,3.2,0.76689
6701,0,3.2,0.7916
6702,0,3.2,0.69769
6703,0,3.2,0.3542
6704,1,3.2,0.9514
6705,0,3.2,0.82702
6706,0,3.2,0.77924
6707,0,3.2,0.46787
6708,0,3.2,0.75947
6709,0,3.2,0.97282
6710,0,3.2,0.98682
6711,0,3.2,0.68863
6712,0,3.2,0.60132
6713,0,3.2,0.55848
6714,0,3.2,0.71334
6715,0,3.2,0.78171
6716,1,3.2,0.97694
6717,0,3.2,0.43328
6718,0,3.2,0.86985
6719,0,3.2,0.73558
6720,0,3.2,0.73558
6721,0,3.2,0.97611
6722,0,3.2,0.38962
6723,0,3.2,0.67957
6724,0,3.2,0.98517
6725,0,3.2,0.90692
6726,0,3.2,0.70923
6727,0,3.2,0.46952
6728,0,3.2,0.69934
6729,0,3.2,0.98435
6730,0,3.2,0.77183
6731,0,3.2,0.98435
6732,0,3.2,0.56507
6733,0,3.2,0.86656
6734,0,3.2,0.61944
6735,1,3.2,0.97858
6736,0,3.2,0.98517
6737,0,3.2,0.9827
6738,0,3.2,0.4374
6739,0,3.2,0.54613
6740,0,3.2,0.37644
6741,0,3.2,0.23394
6742,0,3.2,0.46705
6743,0,3.2,0.60132
6744,0,3.2,0.79819
6745,0,3.2,0.98929
6746,0,3.2,0.65651
6747,0,3.2,0.53954
6748,0,3.2,0.54283
6749,0,3.2,0.90115
6750,0,3.2,0.7397
6751,0,3.2,0.84267
6752,0,3.2,0.6145
6753,0,3.2,0.97446
6754,0,3.2,0.47941
6755,0,3.2,0.47776
6756,0,3.2,0.84185
6757,0,3.2,0.45305
6758,0,3.2,0.85667
6759,0,3.2,0.59143
6760,0,3.2,0.70346
6761,0,3.2,0.36161
6762,0,3.2,0.58567
6763,0,3.2,0.85173
6764,0,3.2,0.64662
6765,0,3.2,0.98105
6766,0,3.2,0.85997
6767,0,3.2,0.83855
6768,0,3.2,0.729
6769,0,3.2,0.98435
6770,0,3.2,0.97446
6771,0,3.2,0.72323
6772,0,3.2,0.97282
6773,0,3.2,0.51483
6774,0,3.2,0.73147
6775,0,3.2,0.70923
6776,0,3.2,0.44646
6777,0,3.2,0.78583
6778,0,3.2,0.71087
6779,0,3.2,0.97694
6780,0,3.2,0.98353
6781,0,3.2,0.76277
6782,0,3.2,0.97776
6783,0,3.2,0.73064
6784,0,3.2,0.98929
6785,0,3.2,0.53542
6786,0,3.2,0.9827
6787,0,3.2,0.57166
6788,0,3.2,0.85255
6789,0,3.2,0.43904
6790,0,3.2,0.56013
6791,0,3.2,0.79736
6792,0,3.2,0.31137
6793,0,3.2,0.98435
6794,0,3.2,0.68616
6795,0,3.2,0.98435
6796,0,3.2,0.9687
6797,0,3.2,0.42998
6798,0,3.2,0.50824
6799,0,3.2,0.88221
6800,0,3.2,0.97858
6801,0,3.2,0.43493
6802,0,3.2,0.97611
6803,0,3.2,0.88221
6804,0,3.2,0.5626
6805,0,3.2,0.54695
6806,0,3.2,0.50824
6807,0,3.2,0.70511
6808,0,3.2,0.95305
6809,0,3.2,0.52059
6810,0,3.2,0.33773
6811,0,3.2,0.64086
6812,0,3.2,0.50165
6813,0,3.2,0.98435
6814,0,3.2,0.97117
6815,0,3.2,0.75288
6816,0,3.2,0.61367
6817,0,3.2,0.40198
6818,0,3.2,0.99176
6819,0,3.2,0.97858
6820,0,3.2,0.98682
6821,0,3.2,0.61614
6822,0,3.2,0.69934
6823,0,3.2,0.47776
6824,0,3.2,0.88468
6825,0,3.2,0.97364
6826,0,3.2,0.81549
6827,0,3.2,0.60626
6828,0,3.2,0.88962
6829,0,3.2,0.90115
6830,0,3.2,0.69193
6831,0,3.2,0.98764
6832,0,3.2,0.63591
6833,0,3.2,0.97529
6834,0,3.2,0.89044
6835,1,3.2,0.98517
6836,0,3.2,0.60049
6837,0,3.2,0.40527
6838,0,3.2,0.86491
6839,0,3.2,0.69605
6840,0,3.2,0.93081
6841,0,3.2,0.62356
6842,0,3.2,0.8575
6843,0,3.2,0.4341
6844,0,3.2,0.97776
6845,0,3.2,0.84596
6846,1,3.2,0.89374
6847,0,3.2,0.90857
6848,0,3.2,0.71499
6849,0,3.2,0.72652
6850,0,3.2,0.96458
6851,0,3.2,0.71499
6852,0,3.2,0.84349
6853,0,3.2,0.96293
6854,0,3.2,0.98188
6855,0,3.2,0.80231
6856,0,3.2,0.97529
6857,0,3.2,0.80972
6858,0,3.2,0.4028
6859,0,3.2,0.97694
6860,0,3.2,0.71911
6861,1,3.2,0.97776
6862,0,3.2,0.96705
6863,0,3.2,0.43822
6864,0,3.2,0.59802
6865,0,3.2,0.96211
6866,0,3.2,0.45634
6867,0,3.2,0.48188
6868,0,3.2,0.50824
6869,0,3.2,0.97282
6870,0,3.2,0.93081
6871,1,3.2,0.98188
6872,0,3.2,0.78007
6873,0,3.2,0.98188
6874,0,3.2,0.71664
6875,0,3.2,0.98517
6876,0,3.2,0.97282
6877,0,3.2,0.98023
6878,0,3.2,0.64168
6879,0,3.2,0.8089
6880,0,3.2,0.86244
6881,0,3.2,0.71334
6882,0,3.2,0.87891
6883,0,3.2,0.5799
6884,0,3.2,0.89786
6885,0,3.2,0.64415
6886,0,3.2,0.9028
6887,0,3.2,0.67628
6888,0,3.2,0.65486
6889,0,3.2,0.55684
6890,0,3.2,0.56343
6891,0,3.2,0.98764
6892,0,3.2,0.18122
6893,0,3.2,0.97199
6894,0,3.2,0.39209
6895,0,3.2,0.56013
6896,1,3.2,0.76689
6897,0,3.2,0.5486
6898,1,3.2,0.97282
6899,0,3.2,0.48929
6900,0,3.2,0.93822
6901,0,3.2,0.52718
6902,0,3.2,0.20428
6903,0,3.2,0.96705
6904,1,3.2,0.7603
6905,0,3.2,0.29984
6906,0,3.2,0.36409
6907,0,3.2,0.98435
6908,0,3.2,0.97529
6909,0,3.2,0.45058
6910,0,3.2,0.66557
6911,0,3.2,0.37891
6912,0,3.2,0.62191
6913,0,3.2,0.80066
6914,0,3.2,0.78089
6915,0,3.2,0.69522
6916,0,3.2,0.74217
6917,1,3.2,0.69357
6918,0,3.2,0.9827
6919,0,3.2,0.57578
6920,0,3.2,0.84267
6921,0,3.2,0.97364
6922,0,3.2,0.98764
6923,0,3.2,0.9827
6924,0,3.2,0.98847
6925,0,3.2,0.44399
6926,0,3.2,0.80066
6927,0,3.2,0.64662
6928,0,3.2,0.45387
6929,0,3.2,0.99012
6930,0,3.2,0.97282
6931,0,3.2,0.39951
6932,0,3.2,0.97199
6933,0,3.2,0.97694
6934,0,3.2,0.97611
6935,0,3.2,0.8402
6936,0,3.2,0.58237
6937,0,3.2,0.35832
6938,0,3.2,0.41186
6939,0,3.2,0.62273
6940,0,3.2,0.33937
6941,0,3.2,0.97364
6942,0,3.2,0.8575
6943,0,3.2,0.30725
6944,0,3.2,0.74876
6945,0,3.2,0.97446
6946,0,3.2,0.38303
6947,0,3.2,0.94234
6948,0,3.2,0.4028
6949,0,3.2,0.85997
6950,0,3.2,0.97035
6951,0,3.2,0.986
6952,0,3.2,0.67628
6953,0,3.2,0.97941
6954,0,3.2,0.97611
6955,0,3.2,0.986
6956,0,3.2,0.9687
6957,0,3.2,0.986
6958,0,3.2,0.61697
6959,0,3.2,0.9827
6960,0,3.2,0.51318
6961,0,3.2,0.62685
6962,0,3.2,0.66063
6963,0,3.2,0.45222
6964,0,3.2,0.1944
6965,0,3.2,0.64498
6966,0,3.2,0.97694
6967,0,3.2,0.71005
6968,0,3.2,0.81796
6969,0,3.2,0.97858
6970,0,3.2,0.56343
6971,0,3.2,0.98188
6972,0,3.2,0.74629
6973,0,3.2,0.79984
6974,0,3.2,0.52224
6975,0,3.2,0.6458
6976,0,3.2,0.92422
6977,0,3.2,0.98105
6978,0,3.2,0.7084
6979,0,3.2,0.45552
6980,0,3.2,0.98517
6981,0,3.2,0.3369
6982,0,3.2,0.97611
6983,0,3.2,0.76771
6984,1,3.2,0.96787
6985,0,3.2,0.54695
6986,0,3.2,0.97446
6987,0,3.2,0.4341
6988,0,3.2,0.97941
6989,0,3.2,0.98764
6990,0,3.2,0.97282
6991,0,3.2,0.86491
6992,0,3.2,0.61944
6993,0,3.2,0.97364
6994,0,3.2,0.6598
6995,0,3.2,0.63015
6996,0,3.2,0.97776
6997,0,3.2,0.45058
6998,0,3.2,0.99423
6999,0,3.2,0.6458
7000,0,3.2,0.38715
7001,0,3.2,0.97117
7002,0,3.2,0.51318
7003,0,3.2,0.97035
7004,0,3.2,0.76194
7005,0,3.2,0.95717
7006,0,3.2,0.83855
7007,0,3.2,0.98105
7008,0,3.2,0.67463
7009,0,3.2,0.8542
7010,0,3.2,0.80725
7011,1,3.2,0.97858
7012,0,3.2,0.83031
7013,0,3.2,0.97199
7014,0,3.2,0.97776
7015,0,3.2,0.41269
7016,0,3.2,0.97611
7017,0,3.2,0.37232
7018,0,3.2,0.83773
7019,0,3.2,0.20264
7020,0,3.2,0.55519
7021,0,3.2,0.59967
7022,0,3.2,0.97199
7023,0,3.2,0.6804
7024,0,3.2,0.9687
7025,0,3.2,0.72652
