y_1_25,y_2_25,y_5_25,y_6_25,y_mc_hu_25,y_1,y_2,y_5,y_6,y_mc_hu
24.727,16.774,6.9998,4.4177,10.872,23.555,17.336,7.9565,4.3136,10.047
24.515,16.254,7.0699,4.4594,10.976,23.425,17.183,8.0317,4.3541,10.072
23.972,16.602,7.1463,4.4971,11.065,23.739,17.062,8.1028,4.3915,10.101
24.408,16.946,7.2257,4.5382,11.144,23.623,16.944,8.1743,4.4268,10.137
24.822,16.641,7.3057,4.5793,11.232,23.709,17.056,8.243,4.4611,10.174
24.887,16.6,7.3818,4.6187,11.301,23.691,17.344,8.3102,4.4929,10.22
25.404,16.543,7.4635,4.6589,11.367,23.793,17.363,8.3763,4.5265,10.267
25.217,16.588,7.5487,4.6958,11.413,24.174,17.505,8.4415,4.5605,10.317
25.001,16.656,7.6378,4.7364,11.465,23.709,17.569,8.5093,4.5949,10.369
25.098,17.267,7.7233,4.7781,11.523,23.717,17.457,8.5724,4.628,10.426
25.761,17.398,7.8047,4.8249,11.574,23.499,17.406,8.6372,4.6607,10.486
25.609,17.585,7.8985,4.8749,11.624,23.609,17.3,8.6999,4.693,10.541
25.307,17.558,7.9847,4.9218,11.659,23.709,17.308,8.7642,4.727,10.58
25.52,17.697,8.0723,4.9741,11.692,24.162,17.545,8.8344,4.764,10.624
25.79,17.497,8.1605,5.0257,11.726,24.342,17.698,8.9059,4.8027,10.673
26.024,18.046,8.2472,5.0742,11.77,24.48,17.82,8.9792,4.8399,10.714
25.909,18.036,8.3348,5.128,11.809,24.58,17.724,9.0582,4.8778,10.751
25.736,17.895,8.4209,5.1768,11.842,24.945,17.623,9.1347,4.9139,10.783
25.16,17.839,8.5003,5.2207,11.884,25.012,17.346,9.2139,4.9489,10.808
24.572,17.729,8.574,5.2637,11.928,24.72,17.476,9.2952,4.9817,10.835
24.159,17.296,8.6434,5.3075,11.969,24.991,17.295,9.3709,5.0135,10.866
24.208,17.479,8.7063,5.3413,12.016,24.828,17.358,9.447,5.0404,10.902
25.117,17.461,8.7712,5.376,12.043,24.545,17.354,9.5221,5.0676,10.943
25.081,17.869,8.849,5.415,12.086,24.359,17.428,9.5921,5.094,10.98
25.228,18.249,8.9225,5.4565,12.112,24.562,17.659,9.6616,5.1206,11.009
25.978,17.826,9.0009,5.5023,12.143,24.786,18.275,9.7323,5.1514,11.041
25.893,18.116,9.0818,5.5455,12.175,25.028,17.99,9.8031,5.1864,11.081
26.725,18.491,9.1667,5.5893,12.213,25.276,18.199,9.8746,5.2164,11.127
26.62,18.727,9.2544,5.634,12.24,25.188,18.315,9.9501,5.2477,11.165
26.856,18.335,9.3458,5.6823,12.222,25.446,18.226,10.024,5.2811,11.191
27.288,18.687,9.4513,5.7356,12.202,25.291,17.854,10.103,5.3152,11.219
27.382,19.236,9.5613,5.7927,12.181,25.086,17.817,10.178,5.3448,11.24
27.03,19.371,9.6729,5.8514,12.159,25.2,18.58,10.249,5.3744,11.265
27.492,19.643,9.7788,5.914,12.137,25.019,18.155,10.318,5.4078,11.289
26.826,19.526,9.8901,5.9762,12.12,24.908,18.392,10.387,5.4381,11.296
27.251,19.254,9.9896,6.0347,12.102,25.073,18.696,10.46,5.475,11.317
26.81,19.058,10.091,6.0896,12.085,24.821,18.915,10.535,5.5116,11.332
26.315,18.635,10.181,6.14,12.069,24.726,18.795,10.607,5.5517,11.355
26.001,18.46,10.262,6.181,12.053,25.048,19.122,10.675,5.592,11.379
25.927,18.688,10.343,6.2206,12.038,25.218,19.246,10.747,5.6336,11.409
25.527,19.124,10.419,6.2643,12.026,25.292,19.393,10.82,5.6755,11.43
26.399,19.186,10.494,6.3118,12.013,25.36,19.139,10.894,5.7191,11.46
26.006,19.398,10.575,6.3617,12.001,25.122,18.967,10.966,5.7565,11.494
25.728,19.216,10.648,6.4118,11.99,25.041,19.179,11.036,5.7904,11.532
26.245,19.188,10.72,6.4574,11.981,25.085,19.358,11.104,5.8254,11.567
25.987,18.891,10.794,6.5,11.973,24.995,19.438,11.17,5.8622,11.606
25.827,18.433,10.864,6.5342,11.964,25.289,19.092,11.238,5.9023,11.647
26.021,18.813,10.933,6.5631,11.957,25.34,19.174,11.306,5.9363,11.683
26.205,19.03,11.003,6.5951,11.95,25.223,19.199,11.373,5.9701,11.724
25.987,19.066,11.073,6.6277,11.951,25.154,19.239,11.437,6.0011,11.767
25.957,19.011,11.139,6.6585,11.951,25.288,19.082,11.503,6.0321,11.81
26.411,19.304,11.206,6.6897,11.953,25.607,19.188,11.572,6.0618,11.861
26.301,19.257,11.277,6.7221,11.955,25.227,19.18,11.641,6.0916,11.919
25.9,18.907,11.351,6.7547,11.959,25.733,19.195,11.706,6.1186,11.993
25.867,19.224,11.419,6.7809,11.962,25.839,19.327,11.772,6.1433,12.073
25.79,19.106,11.483,6.8085,11.975,25.887,19.458,11.838,6.1705,12.146
25.674,19.334,11.544,6.8342,11.97,26.35,19.609,11.906,6.1995,12.212
25.604,19.215,11.608,6.8662,11.972,26.46,19.653,11.977,6.2295,12.277
25.795,19.341,11.665,6.8939,11.975,26.436,19.742,12.049,6.2583,12.348
27.172,19.27,11.724,6.9222,11.983,26.679,20.219,12.116,6.2877,12.42
26.625,19.31,11.789,6.948,11.971,26.678,20.434,12.187,6.3191,12.49
26.577,19.377,11.847,6.9794,11.963,26.734,20.365,12.261,6.3533,12.571
26.438,20.023,11.909,7.009,11.955,26.603,20.47,12.336,6.3881,12.653
26.521,19.5,11.968,7.0448,11.958,26.811,20.587,12.407,6.422,12.738
26.568,19.243,12.029,7.0722,11.959,27.066,20.384,12.48,6.4545,12.814
26.001,19.551,12.09,7.0939,11.962,27.059,20.283,12.557,6.4852,12.898
26.392,19.271,12.147,7.1237,11.963,27.156,20.137,12.63,6.5158,12.986
26.471,19.503,12.208,7.153,11.977,27.128,20.397,12.701,6.5413,13.085
26.372,19.605,12.272,7.1852,11.991,27.038,20.678,12.769,6.5684,13.186
27.056,19.397,12.338,7.2206,12.006,27.113,20.754,12.834,6.5968,13.288
26.755,19.254,12.406,7.2484,12.028,27.133,20.91,12.898,6.6262,13.389
26.886,19.498,12.468,7.2759,12.052,27.401,20.836,12.961,6.6592,13.475
26.963,19.599,12.531,7.3022,12.081,27.301,20.679,13.033,6.6945,13.55
26.886,19.845,12.596,7.328,12.116,27.148,20.834,13.106,6.7286,13.629
27.076,19.749,12.662,7.3601,12.143,27.415,20.923,13.177,6.763,13.713
27.136,19.615,12.723,7.3923,12.176,27.532,21.025,13.248,6.8004,13.804
26.452,20.045,12.787,7.419,12.205,27.882,21.218,13.317,6.8356,13.89
26.122,19.831,12.847,7.447,12.237,28.07,21.236,13.392,6.8709,13.977
26.485,19.876,12.9,7.4724,12.272,27.894,21.193,13.466,6.9061,14.032
26.983,19.852,12.952,7.4929,12.32,27.885,21.132,13.546,6.9463,14.077
27.576,20.354,13.004,7.513,12.371,27.931,21.253,13.628,6.9875,14.126
27.536,20.253,13.061,7.5376,12.424,28.323,21.25,13.71,7.0279,14.148
27.226,20.029,13.118,7.5574,12.481,28.231,21.65,13.8,7.0738,14.163
26.877,19.846,13.168,7.5762,12.526,28.355,21.736,13.889,7.124,14.187
27.401,20.205,13.226,7.593,12.548,28.545,21.959,13.979,7.173,14.21
27.294,20.144,13.298,7.6178,12.574,28.538,21.796,14.069,7.2232,14.222
27.55,19.978,13.36,7.6451,12.597,28.245,21.867,14.161,7.2732,14.229
28.035,20.289,13.421,7.6707,12.626,28.565,22.112,14.249,7.3215,14.239
28.422,20.188,13.49,7.6974,12.659,28.155,22.321,14.341,7.3726,14.235
27.862,20.255,13.56,7.7181,12.702,28.161,22.532,14.431,7.4274,14.233
27.505,20.03,13.627,7.7409,12.743,28.594,22.289,14.516,7.4816,14.214
27.557,20.248,13.688,7.762,12.761,28.484,21.887,14.608,7.5365,14.197
27.1,19.666,13.75,7.7884,12.78,27.968,21.946,14.694,7.5858,14.183
26.794,19.636,13.804,7.8092,12.802,27.93,21.84,14.777,7.631,14.172
27.423,19.872,13.851,7.8309,12.83,28.022,21.571,14.859,7.6718,14.164
28.135,20.562,13.904,7.8502,12.86,27.902,21.545,14.939,7.7095,14.158
28.222,20.535,13.962,7.8748,12.856,27.889,21.675,15.017,7.7445,14.144
28.17,20.414,14.031,7.9018,12.854,28.323,21.735,15.097,7.7818,14.134
27.89,20.64,14.103,7.9274,12.852,28.129,21.646,15.179,7.8201,14.128
27.526,20.71,14.168,7.9502,12.851,27.955,21.765,15.258,7.8539,14.122
27.906,20.982,14.229,7.9669,12.851,28.058,21.97,15.335,7.8909,14.117
27.06,21.29,14.294,7.9884,12.851,28.563,21.983,15.412,7.9309,14.113
27.481,21.69,14.349,8.0154,12.857,28.485,22.058,15.493,7.9695,14.11
27.717,22.281,14.409,8.0475,12.842,28.33,21.838,15.57,8.0084,14.111
27.759,22.069,14.479,8.0877,12.831,28.21,21.998,15.645,8.0417,14.105
27.421,22.35,14.546,8.1242,12.82,28.277,22.09,15.722,8.0777,14.103
27.052,22.682,14.609,8.1638,12.812,28.048,22.119,15.799,8.111,14.095
27.03,21.793,14.669,8.207,12.806,27.933,21.679,15.874,8.146,14.088
27.438,22.038,14.725,8.2412,12.797,28.484,21.748,15.944,8.1759,14.072
28.39,21.817,14.784,8.276,12.792,28.407,21.719,16.022,8.2042,14.061
28.367,22.233,14.843,8.3106,12.761,28.06,21.818,16.099,8.2296,14.041
28.468,21.861,14.908,8.3509,12.73,28.196,21.921,16.174,8.2556,14.012
27.479,21.951,14.968,8.3851,12.701,28.067,21.91,16.248,8.2849,13.987
27.384,21.357,15.018,8.4257,12.683,27.841,21.991,16.319,8.3132,13.966
27.682,21.202,15.065,8.4543,12.665,27.839,22.343,16.384,8.3422,13.948
28.38,21.388,15.122,8.4776,12.649,27.599,22.114,16.449,8.3771,13.935
28.405,21.855,15.179,8.5017,12.637,27.593,22.145,16.509,8.4092,13.928
28.685,21.945,15.237,8.5303,12.629,28.47,22.136,16.569,8.4391,13.923
28.445,22.203,15.298,8.5598,12.624,28.167,22.538,16.634,8.4688,13.926
28.419,21.993,15.351,8.5895,12.619,28.158,22.66,16.697,8.4993,13.935
28.082,21.926,15.403,8.6203,12.617,28.119,22.503,16.76,8.5309,13.942
27.609,21.839,15.452,8.6471,12.616,28.301,22.821,16.818,8.5597,13.943
27.063,22.07,15.494,8.6714,12.619,28.493,22.56,16.879,8.59,13.938
27.415,22.007,15.53,8.6993,12.604,28.688,22.774,16.943,8.6176,13.938
27.675,22.204,15.576,8.7331,12.589,28.957,22.922,17.007,8.6478,13.936
26.945,22.21,15.628,8.7655,12.572,28.865,23.093,17.071,8.6796,13.944
27.663,22.914,15.675,8.7973,12.552,28.961,22.905,17.134,8.7116,13.954
28.4,23.05,15.724,8.8336,12.534,29.246,22.474,17.197,8.7411,13.966
27.924,22.758,15.778,8.873,12.515,29.397,22.706,17.265,8.7647,13.977
28.814,22.239,15.826,8.9071,12.497,29.59,22.733,17.334,8.7892,13.992
28.045,21.739,15.875,8.9356,12.481,29.42,22.37,17.404,8.8134,14.008
27.856,21.125,15.915,8.959,12.471,29.414,22.203,17.472,8.8329,14.035
27.51,21.2,15.954,8.9727,12.461,29.177,22.844,17.539,8.8508,14.065
27.316,21.213,15.989,8.9869,12.453,28.885,23.164,17.601,8.8733,14.093
27.631,21.686,16.021,8.9964,12.449,28.796,23.383,17.66,8.8972,14.114
27.153,21.656,16.061,9.0108,12.443,29.152,23.292,17.718,8.9233,14.132
28.037,21.827,16.092,9.022,12.441,29.245,23.7,17.783,8.9494,14.151
27.574,21.508,16.135,9.0367,12.44,28.949,23.392,17.845,8.9769,14.178
28.009,21.381,16.173,9.0534,12.441,29.158,23.448,17.905,9.0006,14.203
27.748,21.307,16.214,9.0684,12.449,28.912,23.204,17.966,9.0255,14.235
27.108,21.168,16.254,9.084,12.461,29.085,23.418,18.022,9.0456,14.271
27.263,21.58,16.289,9.0958,12.47,28.948,23.526,18.078,9.0654,14.315
27.255,21.115,16.32,9.1116,12.482,29.053,23.632,18.132,9.0851,14.356
27.068,21.89,16.349,9.1197,12.473,29.074,23.598,18.185,9.1075,14.386
27.591,21.987,16.386,9.137,12.46,29.182,23.666,18.237,9.1335,14.416
28.045,22.439,16.427,9.1532,12.452,29.41,23.593,18.291,9.1589,14.447
27.705,22.124,16.47,9.1745,12.447,29.199,23.637,18.346,9.1799,14.473
27.244,22.653,16.506,9.1892,12.427,29.166,23.841,18.4,9.2008,14.492
27.775,22.647,16.54,9.2133,12.408,29.23,23.617,18.458,9.2226,14.51
28.097,22.302,16.58,9.2388,12.388,29.605,23.984,18.515,9.2417,14.522
27.774,22.384,16.624,9.2604,12.373,29.82,23.898,18.572,9.2682,14.532
27.474,22.899,16.663,9.2821,12.36,30.091,23.862,18.633,9.2954,14.553
27.296,22.431,16.696,9.3102,12.346,30.096,24.005,18.699,9.3215,14.575
28.036,22.26,16.731,9.3309,12.33,29.7,24.148,18.763,9.346,14.599
27.659,22.49,16.764,9.3535,12.314,30.089,24,18.823,9.3711,14.623
27.535,21.913,16.794,9.3775,12.307,30.239,24.347,18.884,9.3921,14.641
27.462,21.65,16.824,9.3913,12.299,30.319,24.021,18.947,9.4196,14.658
27.618,22.056,16.852,9.3985,12.297,29.953,24.217,19.012,9.4434,14.667
26.625,22.295,16.882,9.4112,12.302,29.533,24.137,19.072,9.4701,14.668
26.998,22.388,16.903,9.4252,12.303,29.342,23.99,19.127,9.498,14.669
26.773,22.569,16.928,9.4362,12.309,29.652,23.835,19.182,9.5246,14.662
27.214,21.976,16.955,9.451,12.31,29.823,23.776,19.243,9.5476,14.655
26.953,21.892,16.992,9.4669,12.307,30.003,24.022,19.305,9.5672,14.641
26.647,21.432,17.025,9.48,12.309,29.874,24.288,19.37,9.5912,14.63
27.627,22.105,17.053,9.491,12.306,29.618,24.221,19.433,9.6161,14.621
27.276,21.679,17.092,9.5092,12.307,29.236,24.383,19.493,9.6405,14.62
27.99,21.713,17.126,9.5214,12.307,28.995,24.432,19.545,9.6654,14.62
28.228,21.719,17.166,9.5362,12.306,29.51,24.376,19.594,9.6895,14.626
28.803,21.841,17.209,9.5492,12.309,29.492,24.411,19.645,9.7094,14.632
28.145,22.006,17.251,9.5641,12.322,30.003,24.337,19.697,9.7286,14.638
27.991,21.996,17.284,9.5785,12.334,30.238,24.463,19.753,9.75,14.64
27.634,22.446,17.311,9.5932,12.347,30.312,24.298,19.809,9.776,14.635
27.784,22.149,17.338,9.6093,12.364,30.116,24.411,19.869,9.8027,14.629
28.651,22.12,17.364,9.6222,12.389,30.58,24.341,19.925,9.8282,14.625
28.871,22.149,17.399,9.6302,12.4,30.496,24.431,19.987,9.8503,14.625
28.686,22.419,17.439,9.6447,12.416,30.278,24.484,20.046,9.8715,14.623
28.951,22.328,17.483,9.6636,12.433,30.092,24.638,20.102,9.8945,14.618
28.183,22.303,17.527,9.6784,12.453,30.108,24.669,20.158,9.9194,14.62
28.509,22.536,17.563,9.6928,12.475,29.604,24.717,20.213,9.9404,14.615
28.307,22.358,17.599,9.7103,12.511,29.501,24.666,20.264,9.9657,14.62
28.693,21.936,17.633,9.7226,12.551,30.07,24.46,20.311,9.9913,14.628
29.285,21.792,17.663,9.7296,12.576,29.932,24.37,20.363,10.014,14.641
28.475,21.765,17.705,9.737,12.598,30.126,24.832,20.411,10.036,14.652
28.486,21.666,17.738,9.7444,12.632,30.114,24.947,20.461,10.062,14.664
28.102,21.115,17.769,9.7478,12.665,30.206,24.507,20.511,10.087,14.679
28.777,21.778,17.796,9.7449,12.682,30.216,24.363,20.559,10.107,14.698
28.365,21.594,17.839,9.7477,12.699,30.475,24.753,20.604,10.124,14.718
27.897,22.281,17.878,9.7477,12.717,30.364,24.984,20.651,10.143,14.745
28.099,22.756,17.911,9.755,12.739,30.352,25.227,20.692,10.164,14.772
27.672,23.098,17.941,9.7664,12.768,30.283,24.934,20.735,10.189,14.799
27.25,22.707,17.968,9.7796,12.795,30.56,24.61,20.779,10.211,14.823
27.672,22.82,17.99,9.7894,12.819,30.375,24.439,20.826,10.227,14.851
28.258,23.566,18.015,9.8015,12.846,30.291,25.041,20.874,10.243,14.876
27.744,23.785,18.044,9.8211,12.888,30.564,24.919,20.922,10.263,14.886
27.28,23.325,18.067,9.8374,12.887,30.587,25.093,20.976,10.282,14.901
28.383,23.323,18.1,9.8595,12.896,30.906,25.177,21.03,10.302,14.922
28.249,23.154,18.144,9.8835,12.907,31.043,24.984,21.085,10.32,14.941
27.711,23.168,18.181,9.903,12.922,30.772,24.736,21.143,10.339,14.954
28.452,24.126,18.212,9.9196,12.936,30.717,24.75,21.201,10.357,14.964
28.663,24.195,18.25,9.9496,12.938,31.111,24.872,21.258,10.376,14.978
28.819,24.425,18.289,9.9831,12.939,30.875,25.453,21.316,10.395,14.995
28.614,23.761,18.334,10.015,12.947,30.664,25.21,21.374,10.42,15.006
28.626,23.87,18.375,10.038,12.96,30.837,25.181,21.43,10.443,15.019
28.024,24.17,18.414,10.061,12.974,31.06,24.95,21.484,10.462,15.035
27.814,24.042,18.443,10.09,12.987,30.957,25.186,21.538,10.479,15.043
28.13,23.947,18.467,10.12,13.004,30.799,25.259,21.594,10.498,15.067
27.948,24.268,18.494,10.147,13.021,30.777,25.177,21.647,10.516,15.084
28.186,24.38,18.517,10.176,13.042,31.282,25.698,21.699,10.539,15.104
28.098,24.142,18.54,10.206,13.064,30.965,25.773,21.756,10.564,15.127
27.604,24.084,18.565,10.233,13.088,30.689,25.574,21.809,10.589,15.156
27.421,24.304,18.585,10.256,13.118,30.695,25.617,21.855,10.61,15.19
27.596,24.711,18.608,10.279,13.151,30.762,25.487,21.9,10.629,15.232
27.661,24.653,18.628,10.299,13.197,30.625,25.533,21.943,10.646,15.254
27.92,25.434,18.649,10.319,13.219,30.713,25.466,21.99,10.668,15.281
28.2,25.362,18.68,10.355,13.247,30.826,25.693,22.035,10.687,15.306
27.941,25.259,18.705,10.386,13.279,31.212,25.363,22.084,10.708,15.333
28.199,25.043,18.729,10.418,13.287,31.218,25.212,22.136,10.727,15.355
28.026,24.755,18.755,10.454,13.284,31.531,25.081,22.189,10.742,15.383
28.486,24.602,18.781,10.494,13.279,31.225,25.804,22.245,10.755,15.414
27.887,24.407,18.814,10.532,13.289,31.39,25.804,22.295,10.777,15.45
28.177,24.354,18.838,10.568,13.295,31.635,26.045,22.343,10.8,15.486
28.087,24.835,18.863,10.602,13.287,31.653,25.813,22.396,10.825,15.519
27.752,25.232,18.895,10.641,13.28,31.387,25.792,22.448,10.847,15.541
28.269,25.34,18.922,10.681,13.274,31.282,25.794,22.501,10.87,15.567
28.024,24.657,18.956,10.717,13.268,31.464,25.925,22.553,10.893,15.595
28.102,24.841,18.985,10.744,13.266,31.658,25.945,22.607,10.915,15.634
27.616,24.931,19.015,10.774,13.26,31.305,25.701,22.66,10.935,15.671
27.642,24.967,19.036,10.805,13.258,31.628,26.011,22.708,10.951,15.71
28.124,25.161,19.062,10.836,13.253,31.749,25.964,22.76,10.971,15.743
27.95,24.884,19.092,10.87,13.249,31.652,25.868,22.812,10.99,15.785
28.058,25.492,19.117,10.902,13.254,31.558,26.177,22.864,11.009,15.827
28.308,25.568,19.142,10.939,13.263,31.459,26.204,22.914,11.03,15.867
28.285,25.67,19.172,10.975,13.271,30.983,26.154,22.962,11.052,15.91
28.242,25.018,19.2,11.012,13.286,31.101,26.211,23.004,11.071,15.945
28.266,24.628,19.226,11.042,13.301,31.264,26.393,23.05,11.094,15.983
28.377,24.121,19.25,11.066,13.329,30.85,26.409,23.097,11.12,16.02
27.882,24.143,19.276,11.081,13.359,31.068,26.326,23.141,11.145,16.054
27.211,24.592,19.296,11.095,13.409,31.016,26.53,23.188,11.171,16.091
27.172,24.375,19.307,11.112,13.44,31.284,26.409,23.233,11.197,16.129
27.17,24.565,19.328,11.131,13.472,31.472,26.382,23.28,11.222,16.165
27.718,25.324,19.349,11.152,13.507,31.142,26.356,23.327,11.248,16.205
27.941,25.054,19.374,11.18,13.548,31.648,26.796,23.368,11.272,16.241
29.457,24.932,19.401,11.206,13.59,31.092,27.009,23.414,11.3,16.255
29.35,24.811,19.45,11.227,13.617,30.858,26.874,23.457,11.333,16.282
28.686,24.945,19.496,11.25,13.625,31.089,26.558,23.497,11.364,16.302
28.681,25.126,19.543,11.275,13.637,30.734,26.417,23.54,11.39,16.323
28.043,25.297,19.584,11.295,13.651,30.821,26.236,23.579,11.416,16.347
28.233,24.889,19.615,11.318,13.668,31.28,26.324,23.62,11.438,16.372
27.976,25.337,19.64,11.334,13.682,31.157,26.551,23.664,11.46,16.398
28.371,25.198,19.661,11.358,13.693,31.074,26.81,23.706,11.484,16.432
28.583,25.114,19.685,11.379,13.709,31.165,27.054,23.746,11.507,16.467
29.016,25.549,19.712,11.398,13.729,31.311,27.088,23.787,11.534,16.495
28.337,25.025,19.744,11.421,13.745,31.208,27.452,23.829,11.563,16.52
28.055,24.814,19.765,11.439,13.773,31.337,27.429,23.871,11.596,16.545
27.794,25.345,19.783,11.457,13.799,30.99,27.506,23.916,11.63,16.559
28.207,25.495,19.795,11.481,13.829,31.382,27.303,23.958,11.662,16.581
28.296,26.462,19.81,11.502,13.821,31.177,27.564,24.002,11.692,16.601
27.822,25.658,19.837,11.543,13.833,31.467,27.516,24.046,11.723,16.624
28.311,25.619,19.858,11.572,13.845,31.305,27.048,24.092,11.751,16.642
28.291,25.29,19.884,11.602,13.886,31.39,27.567,24.136,11.774,16.657
28.186,24.942,19.91,11.623,13.932,31.348,27.985,24.185,11.805,16.673
27.915,24.967,19.934,11.638,13.979,31.486,27.865,24.234,11.837,16.7
28.371,24.641,19.954,11.656,14.027,31.431,27.465,24.284,11.87,16.729
28.016,24.752,19.978,11.672,14.054,31.54,27.154,24.331,11.895,16.754
28.284,24.576,20.006,11.696,14.081,31.539,27.282,24.378,11.918,16.779
28.569,24.895,20.037,11.719,14.111,31.318,27.04,24.426,11.94,16.781
28.372,25.002,20.07,11.748,14.139,31.013,27.607,24.477,11.964,16.773
29.421,24.951,20.098,11.775,14.176,31.057,27.5,24.523,11.997,16.767
28.795,24.736,20.138,11.802,14.22,31.108,27.839,24.571,12.027,16.764
28.948,25.027,20.167,11.826,14.244,31.324,27.8,24.616,12.06,16.756
28.903,24.604,20.206,11.854,14.27,31.618,27.432,24.666,12.093,16.753
29.034,25.242,20.245,11.876,14.294,31.522,27.159,24.717,12.122,16.754
29.182,24.532,20.286,11.908,14.317,31.274,27.235,24.765,12.147,16.755
28.806,25.203,20.321,11.932,14.359,31.283,27.237,24.81,12.173,16.755
28.988,25.451,20.352,11.961,14.403,31.423,27.292,24.853,12.2,16.751
29.215,25.362,20.385,11.99,14.45,31.42,27.273,24.897,12.225,16.749
28.559,25.032,20.416,12.011,14.506,31.696,27.747,24.942,12.249,16.74
28.594,25.152,20.439,12.03,14.554,31.617,27.463,24.991,12.281,16.734
28.8,25.237,20.462,12.05,14.606,31.689,27.563,25.036,12.309,16.729
28.047,25.31,20.485,12.071,14.666,31.494,27.118,25.079,12.34,16.713
28.281,25.428,20.501,12.09,14.727,31.752,27.18,25.123,12.365,16.698
28.51,25.009,20.515,12.107,14.805,31.92,27.596,25.171,12.391,16.688
28.919,25.879,20.53,12.12,14.886,31.869,27.44,25.217,12.415,16.671
28.971,25.483,20.55,12.144,14.95,31.483,27.484,25.263,12.44,16.661
29.419,25.521,20.573,12.168,15.02,31.263,27.684,25.305,12.465,16.643
29.32,26.005,20.601,12.189,15.079,31.208,27.683,25.347,12.491,16.629
29.157,26.061,20.63,12.218,15.117,31.337,27.408,25.388,12.518,16.615
29.06,26.55,20.668,12.251,15.157,31.42,27.382,25.432,12.54,16.598
28.679,27.122,20.7,12.291,15.184,31.194,27.218,25.477,12.562,16.587
28.59,27.289,20.736,12.338,15.21,31.004,27.279,25.518,12.581,16.576
29.497,27.163,20.767,12.385,15.22,31.67,27.673,25.556,12.6,16.558
29.534,26.894,20.817,12.429,15.234,31.561,27.682,25.601,12.625,16.543
29.109,26.358,20.866,12.472,15.251,31.91,27.257,25.644,12.649,16.53
28.546,26.076,20.908,12.506,15.268,31.901,27.22,25.691,12.666,16.516
28.757,25.804,20.937,12.535,15.288,31.728,27.014,25.733,12.68,16.504
28.873,25.709,20.969,12.565,15.297,31.87,26.9,25.774,12.692,16.49
28.284,25.745,20.999,12.594,15.31,32.023,27.032,25.815,12.702,16.481
28.532,25.708,21.025,12.62,15.323,32.069,27.097,25.857,12.714,16.466
28.436,25.786,21.055,12.649,15.337,31.883,27.02,25.903,12.729,16.452
28.243,26.171,21.081,12.677,15.359,31.84,27.193,25.945,12.743,16.437
29.037,26.032,21.102,12.711,15.379,31.727,27.471,25.985,12.754,16.426
28.865,26.634,21.128,12.74,15.41,31.764,27.725,26.023,12.769,16.418
29.044,26.52,21.147,12.773,15.446,31.367,27.697,26.06,12.787,16.412
28.967,26.807,21.166,12.806,15.478,31.081,27.666,26.091,12.803,16.412
29.109,26.664,21.192,12.843,15.515,31.459,27.606,26.116,12.819,16.408
30.218,26.643,21.225,12.881,15.529,31.513,27.315,26.145,12.833,16.409
29.934,26.586,21.278,12.917,15.546,31.258,26.88,26.175,12.843,16.414
30.177,27.323,21.329,12.949,15.568,31.064,27.105,26.2,12.846,16.413
30.091,27.244,21.38,12.986,15.596,31.298,27.307,26.226,12.853,16.415
30.308,26.839,21.426,13.02,15.65,31.326,27.454,26.255,12.864,16.41
29.929,27.091,21.476,13.051,15.704,31.492,27.084,26.285,12.874,16.411
30.244,27.394,21.516,13.082,15.713,31.468,27.375,26.317,12.88,16.404
29.728,27.957,21.572,13.129,15.724,31.706,27.558,26.35,12.892,16.39
29.217,27.898,21.618,13.182,15.744,31.521,27.476,26.39,12.907,16.369
28.971,27.203,21.649,13.23,15.773,31.779,27.517,26.429,12.921,16.35
29.382,26.383,21.677,13.268,15.803,31.867,27.532,26.469,12.937,16.328
29.197,26.66,21.705,13.296,15.81,31.927,27.286,26.511,12.951,16.309
29.787,26.981,21.743,13.335,15.818,32.15,27.174,26.552,12.961,16.283
30.179,27.055,21.781,13.373,15.816,32.024,27.005,26.592,12.972,16.253
30.654,27.273,21.83,13.417,15.817,32.06,27.224,26.633,12.982,16.223
30.318,27.613,21.882,13.458,15.818,31.803,27.261,26.675,12.996,16.192
30.122,26.856,21.93,13.504,15.823,31.294,27.259,26.715,13.009,16.164
29.343,26.983,21.972,13.539,15.828,31.479,27.299,26.748,13.023,16.133
29.27,27.145,22.008,13.574,15.832,31.362,27.656,26.784,13.039,16.11
29.467,27.314,22.04,13.605,15.838,31.232,27.603,26.816,13.057,16.09
29.645,27.916,22.076,13.637,15.846,30.863,27.88,26.845,13.072,16.078
30.551,27.697,22.118,13.675,15.858,31.165,27.984,26.868,13.09,16.067
30.041,27.759,22.164,13.712,15.874,30.844,27.73,26.894,13.109,16.058
29.732,28.174,22.206,13.749,15.89,30.988,27.226,26.914,13.125,16.05
29.524,27.624,22.243,13.793,15.919,31.712,26.942,26.935,13.134,16.045
29.506,26.863,22.275,13.823,15.949,31.341,27.091,26.966,13.137,16.04
29.59,26.441,22.303,13.843,15.954,31.332,27.211,26.994,13.141,16.044
29.613,27.029,22.337,13.863,15.965,31.459,27.236,27.023,13.146,16.05
29.731,26.692,22.371,13.889,15.977,31.045,27.396,27.051,13.153,16.045
29.82,26.82,22.404,13.914,15.986,31.22,27.521,27.077,13.163,16.043
29.695,27.237,22.431,13.94,15.989,31.261,27.791,27.103,13.173,16.05
29.225,27.214,22.465,13.975,15.969,31.269,27.641,27.13,13.185,16.05
29.07,27.581,22.499,14.019,15.949,31.229,27.491,27.157,13.195,16.052
